DCNv3-Liu - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 11:32:03
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9185
IDF1:               0.9193
ID Switches:        1457
Mostly Tracked (MT):(87.5%)
Mostly Lost (ML):   (0.3%)
GFLOPs:             nan
FPS:                94.34
Runtime:            01:54:30
Class Switches:     6222

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4003
  MOTORCYCLE      440
  TRICYCLE        123
  VAN             565
  BUS             3
  TRUCK           2
  TOTAL           5136

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
267078   4282   van          car         
267080   4282   car          van         
267232   4282   van          car         
267356   4335   car          van         
267362   4335   van          car         
267366   4335   car          van         
267369   4335   van          car         
267372   4335   car          van         
267384   4335   van          car         
267385   4335   car          van         
267391   4332   car          van         
267394   4332   van          car         
267397   4332   car          van         
267431   4335   van          car         
267432   4325   car          van         
267445   4335   car          van         
267446   4335   van          car         
267454   4335   car          van         
267457   4335   van          car         
267458   4335   car          van         
267458   4342   car          tricycle    
267461   4335   van          car         
267467   4335   car          van         
267468   4335   van          car         
267468   4342   tricycle     car         
267471   4335   car          van         
267472   4335   van          car         
267501   4343   car          tricycle    
267505   4335   car          tricycle    
267505   4332   van          car         
267511   4335   tricycle     van         
267514   4332   car          van         
267517   4332   van          car         
267522   4335   van          tricycle    
267529   4332   car          bus         
267530   4343   tricycle     motorcycle  
267535   4332   bus          car         
267540   4343   motorcycle   tricycle    
267541   4332   car          bus         
267553   4332   bus          van         
267557   4332   van          car         
267558   4332   car          van         
267559   4332   van          car         
267560   4332   car          van         
267561   4357   car          van         
267586   4343   tricycle     car         
267609   4352   car          van         
267819   4352   van          car         
267847   4359   van          car         
267932   4367   car          tricycle    
268026   4373   car          van         
268030   4373   van          car         
268033   4373   car          van         
268040   4373   van          car         
268041   4373   car          van         
268042   4371   car          tricycle    
268047   4373   van          car         
268048   4373   car          van         
268081   4373   van          car         
268431   4377   car          tricycle    
268607   4381   car          van         
268612   4381   van          car         
268647   4382   tricycle     car         
270217   4401   van          car         
270423   4404   car          van         
270431   4404   van          car         
270448   4404   car          van         
270509   4404   van          car         
270510   4404   car          van         
270511   4404   van          car         
270512   4404   car          van         
270515   4404   van          car         
270516   4404   car          van         
271057   4414   car          van         
271155   4414   van          car         
271438   4414   car          van         
271851   4439   van          car         
273551   4401   car          van         
273667   4458   car          van         
273694   4458   van          car         
273730   4401   van          car         
273808   4457   car          van         
273814   4457   van          car         
273814   4458   car          van         
273815   4458   van          car         
273816   4458   car          van         
273817   4458   van          car         
273820   4458   car          van         
273823   4458   van          car         
273825   4458   car          van         
273828   4457   car          van         
273829   4457   van          car         
273841   4441   car          van         
273843   4441   van          car         
273849   4458   van          car         
273851   4457   car          van         
273851   4458   car          van         
273852   4457   van          car         
273854   4457   car          van         
273861   4457   van          car         
273863   4472   motorcycle   tricycle    
273864   4472   tricycle     motorcycle  
273903   4457   car          van         
273904   4486   car          van         
273912   4486   van          car         
273916   4486   car          van         
273940   4485   car          tricycle    
273978   4458   van          car         
273979   4458   car          van         
273984   4458   van          car         
273988   4458   car          van         
274014   4458   van          car         
274017   4458   car          van         
274069   4464   tricycle     motorcycle  
274116   4490   van          car         
274152   4500   car          van         
274271   4481   car          tricycle    
274332   4508   car          van         
274413   4508   van          car         
274413   4519   car          van         
274417   4508   car          van         
274628   4518   car          van         
274631   4518   van          car         
274632   4518   car          van         
274635   4518   van          car         
274645   4518   car          van         
274646   4518   van          car         
274647   4537   van          car         
274661   4518   car          van         
274668   4518   van          car         
274674   4537   car          van         
274675   4518   car          van         
274676   4518   van          car         
274677   4518   car          van         
274678   4518   van          car         
274703   4518   car          van         
274704   4518   van          car         
274737   4518   car          van         
274738   4518   van          car         
274740   4508   van          car         
274752   4518   car          van         
274752   4537   van          car         
274754   4539   car          van         
274765   4537   car          van         
274766   4518   van          car         
274767   4518   car          van         
274768   4518   van          car         
274771   4518   car          van         
274776   4518   van          car         
274777   4518   car          van         
274779   4518   van          car         
274787   4518   car          van         
274788   4518   van          car         
274796   4518   car          van         
274801   4518   van          car         
274802   4518   car          van         
274803   4539   van          car         
274829   4539   car          van         
274839   4539   van          car         
274852   4539   car          van         
274871   4539   van          car         
274872   4539   car          van         
274888   4539   van          car         
274899   4539   car          van         
274905   4539   van          car         
279714   4587   motorcycle   car         
279823   4596   car          motorcycle  
279952   4598   motorcycle   car         
280247   4518   van          car         
280252   4518   car          van         
280263   4518   van          car         
280265   4518   car          van         
280284   4518   van          car         
280287   4539   car          van         
280311   4539   van          car         
280318   4539   car          van         
280324   4539   van          car         
280334   4539   car          van         
280364   4539   van          car         
280368   4539   car          van         
280401   4537   van          car         
280515   4627   motorcycle   tricycle    
280536   4632   van          car         
280548   4625   motorcycle   tricycle    
280578   4637   van          car         
280587   4637   car          van         
280591   4637   van          car         
280596   4606   car          tricycle    
280597   4606   tricycle     car         
280619   4637   car          van         
280620   4637   van          car         
280622   4637   car          van         
280624   4637   van          car         
280628   4637   car          van         
280629   4637   van          car         
280630   4637   car          van         
280717   4640   car          van         
280718   4640   van          car         
280725   4640   car          van         
280738   4640   van          car         
280739   4640   car          van         
280753   4637   van          car         
280754   4637   car          van         
280758   4640   van          car         
280760   4640   car          van         
280849   4640   van          car         
280851   4640   car          van         
281001   4655   car          van         
281041   4655   van          car         
281042   4655   car          van         
281052   4655   van          car         
281057   4655   car          van         
281060   4668   van          car         
281071   4668   car          van         
281132   4655   van          car         
281134   4668   van          car         
281145   4655   car          van         
281152   4679   motorcycle   tricycle    
281153   4679   tricycle     motorcycle  
281168   4655   van          car         
281331   4673   car          tricycle    
281346   4668   car          van         
281356   4668   van          car         
281357   4668   car          van         
281359   4668   van          car         
281362   4668   car          van         
281371   4668   van          car         
281372   4668   car          van         
281435   4668   van          car         
281445   4668   car          van         
281446   4668   van          car         
281449   4668   car          van         
283480   4743   motorcycle   tricycle    
283484   4743   tricycle     car         
283515   4744   tricycle     motorcycle  
283525   4744   motorcycle   tricycle    
287020   4786   tricycle     car         
287021   4786   car          tricycle    
287165   4809   tricycle     car         
287222   4789   van          truck       
287229   4789   truck        van         
287232   4796   car          van         
287236   4796   van          truck       
287237   4796   truck        van         
287248   4796   van          car         
287347   4821   car          van         
287349   4821   van          car         
287350   4821   car          van         
287356   4821   van          car         
287357   4821   car          van         
287359   4821   van          car         
287361   4821   car          van         
287457   4831   car          van         
287460   4831   van          car         
287638   4839   car          van         
287642   4839   van          car         
287650   4839   car          van         
287651   4839   van          car         
287653   4839   car          van         
287661   4839   van          car         
287662   4839   car          van         
287692   4845   car          van         
287711   4845   van          car         
287801   4845   car          van         
287803   4845   van          car         
287804   4845   car          van         
287807   4845   van          car         
287809   4845   car          van         
287810   4845   van          car         
287815   4845   car          van         
287817   4845   van          car         
287833   4845   car          van         
287868   4845   van          car         
287871   4845   car          van         
287872   4845   van          car         
287878   4845   car          van         
287880   4845   van          car         
287891   4845   car          van         
287972   4845   van          car         
287973   4845   car          van         
287975   4845   van          car         
287992   4845   car          van         
287993   4845   van          car         
287996   4845   car          van         
287997   4859   car          van         
287999   4859   van          car         
288002   4859   car          van         
288019   4859   van          car         
288022   4859   car          van         
288028   4845   van          car         
288034   4845   car          van         
288059   4845   van          car         
288100   4859   van          car         
288107   4859   car          van         
288391   4845   car          van         
288392   4845   van          car         
288395   4845   car          van         
288451   4845   van          car         
288470   4845   car          van         
288481   4845   van          car         
288485   4845   car          van         
288568   4845   van          car         
288581   4845   car          van         
288619   4845   van          car         
288635   4845   car          van         
288636   4845   van          car         
288637   4845   car          van         
288640   4845   van          car         
288701   4845   car          van         
288702   4845   van          car         
288704   4859   van          car         
288704   4845   car          van         
288705   4859   car          van         
288751   4845   van          car         
288777   4845   car          van         
288801   4859   van          car         
288802   4859   car          van         
288914   4845   van          car         
288916   4845   car          van         
289030   4859   van          car         
289038   4859   car          van         
289137   4845   van          car         
289138   4845   car          van         
289148   4845   van          car         
289175   4859   van          car         
289178   4845   car          van         
289179   4845   van          car         
289181   4859   car          van         
289183   4845   car          van         
289185   4845   van          car         
289202   4845   car          van         
289206   4845   van          car         
289248   4845   car          van         
289250   4845   van          car         
289251   4845   car          van         
289311   4845   van          car         
289321   4845   car          van         
289368   4845   van          car         
289370   4845   car          van         
289398   4845   van          car         
289451   4845   car          van         
289461   4845   van          car         
289541   4845   car          van         
289696   4845   van          motorcycle  
289700   4942   van          car         
289721   4942   car          van         
289725   4942   van          car         
289750   4942   car          van         
289751   4942   van          car         
289844   4942   car          van         
289846   4942   van          car         
289866   4942   car          van         
289878   4942   van          car         
289912   4942   car          van         
290001   4942   van          car         
290082   4942   car          van         
290099   4942   van          car         
290113   4942   car          van         
290113   4973   motorcycle   car         
290128   4942   van          car         
290128   4973   car          van         
290186   4942   car          van         
290205   4979   motorcycle   car         
290222   4942   van          car         
290222   4979   car          van         
290229   4942   car          van         
290235   4942   van          car         
290238   4978   car          motorcycle  
290324   4942   car          van         
290337   4942   van          car         
290632   5004   motorcycle   van         
290633   4942   car          van         
290633   5004   van          car         
290682   4942   van          car         
290683   4942   car          van         
290683   5008   van          car         
290794   4942   van          car         
290796   4942   car          van         
290797   4942   van          car         
290834   4942   car          van         
290935   4942   van          car         
290955   4942   car          van         
290966   4942   van          car         
290971   4942   car          van         
293315   4942   van          car         
293316   4942   car          van         
293317   4942   van          car         
293406   4859   van          car         
293411   4859   car          van         
293425   4859   van          car         
293425   5083   car          van         
293428   4859   car          van         
293429   4859   van          car         
293432   5084   van          car         
293432   4859   car          van         
293434   4859   van          car         
293435   4859   car          van         
293437   4859   van          car         
293444   4859   car          van         
293445   4859   van          car         
293446   4859   car          van         
293517   4859   van          car         
293518   4859   car          van         
293521   4859   van          car         
293524   4859   car          van         
293669   5086   car          van         
293702   5086   van          car         
293708   5094   car          van         
293710   5094   van          car         
293711   5094   car          van         
293712   5094   van          car         
293716   5094   car          van         
293717   5094   van          car         
293718   5086   car          van         
293722   5094   car          van         
293737   5094   van          car         
293741   5094   car          van         
293742   5094   van          car         
293761   5096   car          van         
293768   5094   car          van         
293789   5094   van          car         
293795   5094   car          van         
293808   5094   van          car         
293811   5094   car          van         
293843   5094   van          car         
293847   5094   car          van         
294019   5096   van          car         
294024   5105   car          van         
294026   5105   van          car         
294031   5114   car          van         
294032   5114   van          car         
294032   5105   car          van         
294034   5114   car          van         
294037   5114   van          car         
294044   5109   car          tricycle    
294045   5109   tricycle     car         
294076   5110   car          tricycle    
294090   5114   car          van         
294123   5105   van          car         
294123   5132   car          van         
294141   5112   car          van         
294154   5112   van          car         
294185   5112   car          van         
294269   5112   van          car         
296971   5134   van          car         
296992   5139   car          tricycle    
297040   5188   car          van         
297044   5188   van          car         
297309   5199   car          van         
297311   5199   van          car         
297317   5199   car          van         
297318   5199   van          car         
297322   5199   car          van         
297324   5199   van          car         
297325   5199   car          van         
297327   5199   van          car         
297330   5199   car          van         
297331   5199   van          car         
297335   5205   car          van         
297337   5199   car          van         
297340   5199   van          car         
297352   5205   van          car         
297365   5199   car          van         
297368   5199   van          car         
297369   5199   car          van         
297372   5199   van          car         
297374   5199   car          van         
297376   5199   van          car         
297377   5199   car          van         
297394   5199   van          car         
297414   5222   car          van         
297421   5222   van          car         
297527   5222   car          van         
297542   5232   car          tricycle    
297550   5232   tricycle     motorcycle  
297562   5234   car          van         
297588   5234   van          car         
297663   5234   car          van         
297672   5238   car          van         
297673   5238   van          car         
297681   5222   van          car         
297684   5238   car          van         
297693   5238   van          car         
297694   5238   car          van         
297698   5238   van          car         
297722   5238   car          van         
297723   5238   van          car         
297735   5238   car          van         
299999   5227   car          van         
299999   5238   van          car         
300002   5227   van          car         
300007   5227   car          van         
300013   5238   car          van         
300058   5238   van          car         
300059   5233   car          van         
300060   5233   van          car         
300061   5233   car          van         
300071   5238   car          van         
300072   5238   van          car         
300082   5238   car          van         
300091   5227   van          car         
300110   5234   van          car         
300114   5234   car          van         
300170   5233   van          car         
300178   5238   van          car         
300182   5238   car          tricycle    
300317   5326   car          van         
300323   5326   van          car         
300326   5326   car          van         
300333   5331   motorcycle   tricycle    
300394   5326   van          car         
300412   5326   car          van         
300435   5326   van          car         
300516   5330   van          car         
300629   5345   car          van         
300631   5345   van          car         
300642   5345   car          van         
300651   5345   van          car         
300653   5345   car          van         
300671   5345   van          car         
300673   5345   car          van         
300690   5345   van          car         
300692   5345   car          van         
300734   5345   van          car         
300748   5345   car          van         
300753   5345   van          car         
300769   5345   car          van         
300965   5367   car          van         
300969   5367   van          car         
300973   5367   car          van         
300975   5367   van          car         
300976   5367   car          van         
300977   5367   van          car         
300997   5367   car          van         
301000   5367   van          car         
301013   5375   car          van         
301051   5375   van          car         
303259   5367   car          van         
303260   5367   van          car         
303261   5367   car          van         
303281   5393   car          van         
303314   5393   van          car         
303317   5393   car          van         
303325   5393   van          car         
303339   5393   car          van         
303340   5393   van          car         
303357   5367   van          truck       
303357   5393   car          van         
303357   5412   truck        van         
303361   5393   van          car         
303362   5367   truck        van         
303363   5393   car          van         
303370   5401   car          van         
303379   5367   van          car         
303383   5401   van          car         
303398   5401   car          van         
303403   5375   car          van         
303413   5375   van          car         
303414   5375   car          van         
303417   5401   van          car         
303418   5401   car          van         
303418   5375   van          car         
303419   5375   car          van         
303420   5375   van          car         
303421   5393   van          car         
303421   5375   car          van         
303423   5419   van          car         
303424   5393   car          van         
303425   5419   car          van         
303427   5375   van          car         
303428   5375   car          van         
303429   5419   van          car         
303432   5375   van          car         
303433   5375   car          van         
303435   5375   van          car         
303459   5375   car          van         
303460   5375   van          car         
303461   5375   car          van         
303463   5375   van          car         
303472   5375   car          van         
303476   5375   van          car         
303477   5375   car          van         
303479   5375   van          car         
303480   5375   car          van         
303485   5375   van          car         
303492   5375   car          van         
303495   5375   van          car         
303496   5375   car          van         
303501   5375   van          car         
303534   5401   van          truck       
303548   5401   truck        car         
303553   5401   car          truck       
303568   5401   truck        bus         
303578   5401   bus          van         
303580   5428   car          van         
303582   5428   van          car         
303583   5401   van          car         
303615   5438   motorcycle   tricycle    
303640   5428   car          van         
303641   5428   van          car         
303653   5428   car          van         
306508   5505   motorcycle   tricycle    
306822   5512   car          van         
306826   5519   tricycle     motorcycle  
306830   5512   van          car         
306832   5512   car          van         
306833   5512   van          car         
306841   5512   car          van         
306868   5512   van          car         
307555   5554   car          van         
307558   5554   van          car         
307560   5554   car          van         
307561   5554   van          car         
307562   5554   car          van         
307577   5554   van          car         
307582   5554   car          van         
307660   5554   van          car         
308196   5565   car          van         
308202   5565   van          car         
308206   5565   car          van         
308211   5565   van          car         
308215   5565   car          van         
308226   5565   van          car         
308228   5565   car          van         
308369   5568   van          car         
308372   5568   car          van         
308374   5568   van          car         
308818   5582   motorcycle   tricycle    
308819   5582   tricycle     motorcycle  
308835   5582   motorcycle   tricycle    
308867   5583   motorcycle   tricycle    
308869   5583   tricycle     motorcycle  
309350   5591   van          car         
309707   5583   motorcycle   tricycle    
309802   5608   tricycle     car         
309863   5617   van          car         
309873   5610   motorcycle   tricycle    
309887   5610   tricycle     motorcycle  
309902   5617   car          van         
309925   5617   van          car         
309925   5631   car          van         
309926   5617   car          van         
310125   5646   motorcycle   tricycle    
310126   5646   tricycle     motorcycle  
310128   5646   motorcycle   tricycle    
310134   5646   tricycle     motorcycle  
310202   5618   car          motorcycle  
310302   5660   car          van         
310973   5671   car          van         
310979   5671   van          car         
310980   5671   car          van         
311209   5671   van          car         
311295   5671   car          van         
311318   5671   van          car         
311336   5671   car          van         
311366   5671   van          car         
311396   5671   car          van         
311399   5671   van          car         
311421   5671   car          van         
311425   5671   van          car         
311435   5671   car          van         
311449   5671   van          car         
311453   5671   car          van         
311469   5671   van          car         
311499   5676   car          van         
311501   5676   van          car         
311650   5671   car          van         
311651   5671   van          car         
311654   5671   car          van         
311657   5671   van          car         
311658   5671   car          van         
311663   5671   van          car         
311666   5671   car          van         
311668   5671   van          car         
311745   5671   car          van         
311750   5671   van          car         
311752   5700   car          tricycle    
311956   5704   motorcycle   tricycle    
312189   5671   car          van         
312190   5671   van          car         
312190   5718   car          van         
312198   5671   car          van         
312211   5671   van          car         
312227   5715   car          van         
312247   5715   van          car         
312761   5671   car          van         
312789   5671   van          car         
312796   5671   car          van         
312849   5671   van          car         
312887   5671   car          van         
312942   5671   van          car         
313123   5671   car          van         
313243   5736   car          van         
313248   5671   van          car         
313272   5715   car          van         
313274   5736   van          car         
313280   5736   car          van         
313286   5715   van          car         
313293   5715   car          van         
313295   5715   van          car         
313302   5715   car          van         
313404   5715   van          car         
313405   5715   car          van         
313407   5715   van          car         
313408   5715   car          van         
313413   5715   van          car         
313430   5715   car          van         
313496   5764   van          car         
313505   5764   car          van         
313523   5765   car          van         
313771   5791   van          car         
313786   5791   car          van         
313790   5775   car          van         
313791   5775   van          car         
313818   5788   car          van         
313819   5788   van          car         
313821   5788   car          van         
313822   5788   van          car         
313824   5788   car          van         
313840   5791   van          car         
313841   5788   van          car         
313842   5788   car          van         
313846   5791   car          van         
313849   5791   van          car         
313855   5791   car          van         
313873   5789   car          van         
313874   5789   van          car         
313879   5789   car          van         
313883   5789   van          car         
313884   5789   car          van         
313918   5789   van          car         
313924   5789   car          van         
313944   5789   van          car         
313945   5789   car          van         
313946   5789   van          car         
313948   5789   car          van         
313953   5789   van          car         
313954   5789   car          van         
313954   5804   van          car         
313956   5789   van          car         
319904   5806   car          van         
319907   5806   van          car         
319991   5806   car          van         
319995   5806   van          car         
320255   5897   motorcycle   tricycle    
320256   5897   tricycle     motorcycle  
320257   5897   motorcycle   tricycle    
320355   5902   car          van         
320377   5898   car          van         
320393   5898   van          car         
320396   5898   car          van         
320399   5898   van          car         
320410   5902   van          car         
320412   5902   car          van         
320414   5898   car          van         
320495   5898   van          car         
320518   5898   car          van         
320625   5908   car          van         
320627   5908   van          car         
320628   5908   car          van         
320630   5908   van          car         
320631   5908   car          van         
320635   5908   van          car         
320648   5922   tricycle     car         
320649   5908   car          van         
320652   5922   car          tricycle    
320654   5908   van          car         
320655   5908   car          van         
320656   5908   van          car         
320657   5908   car          van         
320659   5908   van          car         
320672   5908   car          van         
320675   5908   van          car         
320675   5920   car          van         
320679   5908   car          van         
320684   5908   van          car         
320685   5908   car          van         
320686   5908   van          car         
320687   5908   car          van         
320690   5908   van          car         
320696   5908   car          van         
320697   5908   van          car         
320779   5917   car          tricycle    
320905   5946   tricycle     motorcycle  
320908   5946   motorcycle   tricycle    
320978   5920   van          car         
321096   5954   van          car         
321099   5954   car          van         
321101   5954   van          car         
321103   5954   car          van         
321174   5954   van          car         
321178   5954   car          van         
321182   5954   van          car         
321184   5954   car          van         
323852   6001   motorcycle   car         
326545   6003   van          car         
326553   6003   car          van         
326576   6003   van          car         
326578   6003   car          van         
326643   6025   car          van         
326645   6025   van          car         
326652   6025   car          van         
326681   6025   van          car         
326682   6025   car          van         
326683   6025   van          car         
326685   6025   car          van         
326859   6036   car          van         
326894   6047   car          tricycle    
326896   6047   tricycle     car         
326897   6047   car          tricycle    
326904   6028   car          tricycle    
326915   6036   van          car         
326916   6036   car          van         
326948   6047   tricycle     car         
326950   6047   car          tricycle    
326953   6047   tricycle     car         
326958   6047   car          tricycle    
326974   6045   car          van         
326975   6045   van          car         
326981   6045   car          van         
326982   6045   van          car         
327038   6045   car          van         
327045   6045   van          car         
327045   6036   van          car         
327047   6045   car          van         
327054   6045   van          car         
327078   6045   car          van         
327081   6045   van          car         
327082   6045   car          van         
327085   6045   van          car         
327086   6045   car          van         
327087   6045   van          car         
327090   6045   car          van         
327286   6066   motorcycle   tricycle    
327287   6066   tricycle     motorcycle  
327726   6074   car          van         
327729   6074   van          car         
327752   6074   car          van         
327753   6074   van          car         
328053   6076   car          van         
328062   6076   van          car         
328074   6076   car          van         
328107   6076   van          car         
328113   6076   car          van         
328114   6078   car          van         
329095   6086   motorcycle   tricycle    
331913   6101   tricycle     car         
332748   6107   motorcycle   tricycle    
332839   6108   car          van         
332843   6108   van          car         
332845   6108   car          van         
333032   6108   van          car         
333033   6108   car          van         
333034   6108   van          car         
333035   6108   car          van         
333062   6108   van          car         
333064   6108   car          van         
333066   6108   van          car         
333074   6108   car          van         
333075   6108   van          car         
333077   6108   car          van         
333088   6108   van          car         
334837   6119   car          van         
334929   6119   van          car         
334930   6119   car          van         
336077   6131   motorcycle   tricycle    
336078   6131   tricycle     motorcycle  
336716   6139   car          van         
336728   6139   van          car         
336730   6139   car          van         
336732   6139   van          car         
336737   6139   car          van         
336741   6139   van          car         
336774   6143   motorcycle   tricycle    
337025   6145   car          van         
337028   6145   van          car         
337041   6145   car          van         
337044   6145   van          car         
337045   6145   car          van         
337046   6145   van          car         
337048   6145   car          van         
337052   6145   van          car         
337065   6145   car          van         
337066   6145   van          car         
337076   6145   car          van         
337078   6145   van          car         
337082   6145   car          tricycle    
337214   6152   car          tricycle    
337675   6156   car          van         
337676   6156   van          car         
337679   6156   car          van         
337680   6156   van          car         
337681   6156   car          van         
337684   6156   van          car         
337687   6156   car          van         
337735   6156   van          car         
337750   6156   car          van         
338980   6168   motorcycle   tricycle    
338993   6168   tricycle     motorcycle  
339106   6170   tricycle     motorcycle  
339107   6168   motorcycle   tricycle    
340191   6177   car          van         
340198   6177   van          car         
340201   6177   car          van         
340202   6177   van          car         
340203   6177   car          van         
340237   6177   van          car         
340241   6177   car          van         
340244   6177   van          car         
340245   6177   car          van         
340249   6177   van          car         
340250   6177   car          van         
340252   6177   van          car         
340253   6177   car          van         
340254   6177   van          car         
340261   6177   car          van         
340264   6177   van          car         
342133   6195   tricycle     car         
342142   6195   car          tricycle    
342613   6197   car          tricycle    
342632   6197   tricycle     car         
342667   6197   car          tricycle    
342885   6197   tricycle     car         
342896   6197   car          tricycle    
344432   6206   car          van         
344599   6207   car          van         
344601   6207   van          car         
344733   6209   tricycle     car         
344981   6215   car          van         
346655   6230   car          van         
346687   6230   van          car         
349644   6242   tricycle     motorcycle  
349708   6247   tricycle     motorcycle  
349710   6247   motorcycle   tricycle    
349711   6247   tricycle     motorcycle  
349911   6261   car          tricycle    
349916   6261   tricycle     car         
349926   6261   car          tricycle    
350006   6268   tricycle     car         
350007   6268   car          tricycle    
350289   6276   car          van         
350357   6276   van          car         
350361   6276   car          van         
350361   6278   van          car         
350362   6278   car          van         
350363   6276   van          car         
350365   6276   car          van         
351880   6287   car          tricycle    
353312   6323   motorcycle   tricycle    
353314   6323   tricycle     motorcycle  
353701   6321   car          tricycle    
354255   6351   tricycle     motorcycle  
356153   6380   car          tricycle    
356180   6380   tricycle     car         
356183   6380   car          tricycle    
356184   6380   tricycle     car         
356189   6380   car          tricycle    
356194   6380   tricycle     car         
356196   6380   car          tricycle    
356206   6380   tricycle     motorcycle  
356236   6380   motorcycle   tricycle    
356238   6380   tricycle     motorcycle  
356256   6380   motorcycle   tricycle    
356259   6380   tricycle     motorcycle  
356260   6380   motorcycle   tricycle    
356261   6380   tricycle     motorcycle  
356297   6339   car          tricycle    
356299   6393   car          tricycle    
357908   6422   car          tricycle    
358162   6426   car          van         
358165   6426   van          car         
358166   6426   car          van         
358176   6426   van          car         
358186   6426   car          van         
359769   6460   tricycle     motorcycle  
360148   6468   car          van         
360149   6468   van          car         
360159   6468   car          van         
360169   6468   van          car         
360179   6468   car          van         
360189   6468   van          car         
360191   6468   car          van         
360192   6468   van          car         
360195   6468   car          van         
360199   6468   van          car         
360200   6468   car          van         
360201   6468   van          car         
360202   6468   car          van         
360205   6468   van          car         
360206   6468   car          van         
360207   6468   van          car         
360222   6468   car          van         
360231   6468   van          car         
360244   6468   car          van         
360246   6468   van          car         
360247   6468   car          van         
360251   6468   van          car         
360684   6474   car          van         
360690   6474   van          car         
360693   6474   car          van         
360706   6474   van          car         
360708   6474   car          van         
360709   6474   van          car         
360710   6474   car          van         
361010   6477   car          van         
361019   6477   van          car         
361021   6477   car          van         
361277   6482   car          van         
361426   6485   tricycle     car         
361458   6485   car          tricycle    
361472   6484   car          van         
361474   6484   van          car         
361495   6485   tricycle     car         
361495   6487   car          tricycle    
361499   6485   car          tricycle    
361521   6485   tricycle     car         
361551   6485   car          tricycle    
361560   6485   tricycle     car         
361564   6481   car          van         
361567   6481   van          car         
361572   6485   car          tricycle    
361584   6485   tricycle     car         
361596   6493   car          van         
361609   6493   van          car         
361613   6493   car          van         
362695   6508   tricycle     car         
362730   6482   van          car         
362732   6482   car          van         
362734   6482   van          car         
362739   6482   car          van         
362749   6482   van          car         
362773   6482   car          van         
362774   6516   car          van         
362900   6523   tricycle     car         
362961   6484   car          van         
362962   6484   van          car         
362964   6484   car          van         
362965   6484   van          car         
362966   6484   car          van         
362967   6484   van          car         
362968   6484   car          van         
362987   6484   van          car         
362990   6484   car          van         
363002   6527   car          van         
363002   6484   van          car         
363006   6527   van          car         
363028   6484   car          van         
363212   6530   tricycle     motorcycle  
363222   6533   motorcycle   tricycle    
363223   6533   tricycle     motorcycle  
363226   6533   motorcycle   tricycle    
363242   6533   tricycle     motorcycle  
363247   6533   motorcycle   tricycle    
364701   6541   car          van         
364702   6541   van          car         
364704   6542   tricycle     motorcycle  
364733   6543   motorcycle   tricycle    
364749   6543   tricycle     motorcycle  
364780   6543   motorcycle   tricycle    
364781   6542   motorcycle   tricycle    
364800   6543   tricycle     car         
365174   6552   car          van         
365176   6552   van          car         
365287   6552   car          van         
365288   6552   van          car         
365305   6554   car          van         
365306   6554   van          car         
365340   6558   car          van         
365341   6558   van          car         
367095   6568   car          van         
367096   6568   van          car         
367097   6568   car          van         
