DCNv2-Liu - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 12:52:34
Model: /home/migui/Downloads/dcnv2-yolov8-liu-20260318T004538Z-1-001/dcnv2-yolov8-liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9284
IDF1:               0.9392
ID Switches:        1622
Mostly Tracked (MT):(86.4%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                108.31
Runtime:            01:39:43
Class Switches:     6063

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3980
  MOTORCYCLE      443
  TRICYCLE        124
  VAN             588
  BUS             2
  TRUCK           4
  TOTAL           5141

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
120553   3034   car          van         
121901   3039   car          van         
121970   3039   van          car         
121972   3039   car          van         
121981   3039   van          car         
121992   3039   car          van         
122025   3039   van          car         
122049   3039   car          van         
122050   3039   van          car         
122055   3039   car          van         
122074   3039   van          car         
122075   3039   car          van         
122076   3039   van          car         
122077   3039   car          van         
122372   3062   car          van         
122376   3062   van          car         
122390   3062   car          van         
122392   3062   van          car         
122401   3062   car          van         
122413   3062   van          car         
122476   3062   car          van         
122477   3062   van          car         
122480   3062   car          van         
122482   3062   van          car         
122485   3062   car          van         
124409   3081   car          van         
124435   3081   van          car         
124439   3081   car          van         
126023   3096   motorcycle   tricycle    
126024   3096   tricycle     motorcycle  
126027   3096   motorcycle   tricycle    
126028   3096   tricycle     motorcycle  
126559   3104   car          van         
128408   3124   van          car         
128424   3124   car          van         
128481   3124   van          car         
128482   3124   car          van         
128531   3124   van          car         
128547   3124   car          van         
128550   3124   van          car         
128551   3124   car          van         
128556   3124   van          car         
128557   3124   car          van         
128563   3124   van          car         
128573   3124   car          van         
128574   3124   van          car         
128577   3124   car          van         
128579   3124   van          car         
128596   3124   car          van         
128599   3124   van          car         
128601   3124   car          van         
128603   3124   van          car         
128604   3124   car          van         
128720   3143   car          van         
128740   3139   car          van         
128754   3139   van          car         
128755   3139   car          van         
128779   3139   van          car         
128791   3143   van          car         
128796   3143   car          van         
128797   3143   van          car         
128804   3143   car          van         
128830   3131   car          van         
128831   3131   van          car         
128832   3131   car          van         
128832   3139   car          van         
128834   3139   van          car         
128836   3139   car          van         
128837   3131   van          car         
128837   3139   van          car         
128842   3131   car          van         
128862   3139   car          van         
128888   3139   van          car         
128894   3139   car          van         
129698   3161   motorcycle   car         
130591   3165   car          van         
130610   3165   van          car         
130617   3165   car          van         
131223   3171   car          van         
134198   3192   car          van         
134199   3192   van          car         
134200   3192   car          van         
134201   3192   van          car         
134206   3192   car          van         
134263   3202   car          van         
134264   3202   van          car         
134267   3202   car          van         
134268   3202   van          car         
134269   3202   car          van         
134345   3202   van          car         
134350   3202   car          van         
134352   3202   van          car         
134353   3202   car          van         
134355   3202   van          car         
134360   3202   car          van         
134436   3203   van          car         
134441   3203   car          van         
135037   3219   car          van         
135408   3231   car          van         
135411   3231   van          car         
135417   3231   car          van         
135423   3231   van          car         
135428   3231   car          van         
136001   3237   car          van         
136341   3240   car          van         
136655   3243   motorcycle   car         
137275   3249   car          van         
137603   3250   car          van         
137686   3250   van          car         
137749   3250   car          van         
137955   3250   van          car         
137970   3250   car          van         
137972   3250   van          car         
137974   3250   car          van         
137992   3250   van          car         
137996   3250   car          van         
138000   3250   van          car         
138001   3250   car          van         
138009   3250   van          car         
138010   3250   car          van         
138019   3250   van          car         
138025   3250   car          van         
138034   3250   van          car         
138035   3250   car          van         
138039   3250   van          car         
138040   3250   car          van         
138041   3250   van          car         
138043   3250   car          van         
138044   3250   van          car         
138048   3250   car          van         
138053   3250   van          car         
138055   3250   car          van         
138059   3250   van          car         
138068   3250   car          van         
138075   3250   van          car         
138081   3250   car          van         
138082   3250   van          car         
138085   3250   car          van         
138088   3250   van          car         
138101   3250   car          van         
138102   3250   van          car         
138112   3250   car          van         
138116   3250   van          car         
138153   3250   car          van         
138315   3250   van          car         
138316   3250   car          van         
138324   3250   van          car         
138332   3250   car          van         
138961   3280   car          van         
138962   3280   van          car         
138964   3280   car          van         
138965   3280   van          car         
139075   3282   motorcycle   tricycle    
140515   3301   car          van         
142517   3317   car          van         
142518   3317   van          car         
142535   3317   car          van         
142622   3317   van          car         
143147   3323   car          van         
143150   3323   van          car         
144836   3339   car          van         
144874   3338   car          van         
144882   3338   van          car         
144884   3338   car          van         
144946   3338   van          car         
144947   3338   car          van         
144948   3338   van          car         
144949   3338   car          van         
144980   3338   van          car         
145079   3343   car          van         
145092   3343   van          car         
145097   3343   car          van         
145195   3343   van          car         
145244   3346   motorcycle   car         
145247   3346   car          motorcycle  
145249   3346   motorcycle   tricycle    
145251   3346   tricycle     motorcycle  
148745   3369   car          van         
148754   3369   van          car         
148758   3369   car          van         
148761   3369   van          car         
148762   3369   car          van         
148791   3369   van          car         
148792   3369   car          van         
148796   3369   van          car         
148920   3371   car          tricycle    
148927   3371   tricycle     car         
148929   3371   car          tricycle    
148931   3371   tricycle     car         
148933   3371   car          tricycle    
149245   3375   car          van         
149247   3375   van          car         
149248   3375   car          van         
149272   3375   van          car         
149275   3375   car          van         
149279   3375   van          car         
149280   3375   car          van         
150345   3387   car          van         
150371   3387   van          car         
150378   3387   car          van         
150500   3387   van          truck       
150521   3387   truck        bus         
150522   3387   bus          truck       
150522   3389   van          bus         
150524   3387   truck        bus         
150524   3389   bus          truck       
150549   3387   bus          truck       
150550   3387   truck        bus         
150581   3387   bus          truck       
154334   3418   truck        bus         
154335   3418   bus          truck       
154347   3418   truck        van         
154357   3418   van          car         
154781   3422   car          van         
154879   3422   van          car         
154880   3422   car          van         
155872   3428   car          van         
155873   3428   van          car         
156609   3432   car          van         
156647   3432   van          car         
156657   3432   car          van         
156660   3432   van          car         
156759   3437   car          van         
156760   3437   van          car         
162099   3467   tricycle     car         
162100   3467   car          tricycle    
164123   3480   car          van         
164124   3480   van          car         
164126   3480   car          van         
164128   3480   van          car         
164132   3480   car          van         
164137   3480   van          car         
164139   3480   car          van         
164779   3488   car          van         
164797   3488   van          car         
164798   3488   car          van         
164808   3488   van          car         
164822   3488   car          van         
164824   3488   van          car         
164837   3488   car          van         
164838   3488   van          car         
164839   3488   car          van         
164843   3488   van          car         
164847   3488   car          van         
164940   3488   van          car         
164941   3488   car          van         
164942   3488   van          car         
164944   3488   car          van         
165018   3488   van          car         
165027   3488   car          van         
165029   3488   van          car         
165380   3494   car          van         
165447   3494   van          car         
165472   3494   car          van         
165496   3494   van          car         
166468   3494   car          van         
166498   3494   van          car         
166504   3494   car          van         
166517   3494   van          car         
166531   3494   car          van         
166545   3494   van          car         
168010   3494   car          van         
168013   3494   van          car         
168018   3494   car          van         
168039   3494   van          car         
168040   3494   car          van         
168047   3494   van          car         
168050   3494   car          van         
168051   3494   van          car         
168061   3494   car          van         
168061   3548   car          tricycle    
168062   3494   van          car         
168065   3494   car          van         
168122   3494   van          car         
168156   3568   motorcycle   tricycle    
168158   3568   tricycle     motorcycle  
168213   3572   motorcycle   tricycle    
168214   3572   tricycle     motorcycle  
168264   3566   tricycle     motorcycle  
168564   3581   car          van         
173766   3604   tricycle     motorcycle  
173773   3604   motorcycle   tricycle    
174398   3610   tricycle     motorcycle  
174401   3610   motorcycle   tricycle    
174421   3610   tricycle     motorcycle  
174456   3610   motorcycle   tricycle    
174465   3610   tricycle     motorcycle  
174488   3610   motorcycle   tricycle    
174492   3610   tricycle     motorcycle  
174501   3610   motorcycle   tricycle    
174750   3619   tricycle     car         
174843   3621   car          van         
174847   3621   van          car         
174856   3621   car          van         
174860   3621   van          car         
175016   3625   car          van         
175017   3625   van          car         
175018   3625   car          van         
175028   3625   van          car         
175030   3625   car          van         
175079   3625   van          car         
175789   3629   car          van         
175901   3629   van          car         
175902   3629   car          van         
177142   3637   car          van         
177404   3639   car          van         
177422   3639   van          car         
177426   3639   car          van         
178515   3649   car          van         
178516   3649   van          car         
178520   3649   car          van         
178521   3649   van          car         
178838   3652   motorcycle   tricycle    
178839   3652   tricycle     motorcycle  
180365   3663   car          van         
180927   3664   car          van         
180933   3664   van          car         
180939   3664   car          van         
180953   3664   van          car         
180954   3664   car          van         
180955   3664   van          car         
180957   3664   car          van         
181005   3664   van          car         
181086   3664   car          van         
181103   3664   van          car         
181118   3664   car          van         
181147   3664   van          car         
181152   3664   car          van         
181157   3664   van          car         
181177   3664   car          van         
181182   3664   van          car         
181192   3664   car          van         
181198   3664   van          car         
181199   3664   car          van         
181208   3664   van          car         
181226   3664   car          van         
181227   3664   van          car         
181227   3675   car          van         
181230   3664   car          van         
181234   3664   van          car         
181238   3664   car          van         
181253   3664   van          car         
181255   3664   car          van         
181276   3664   van          car         
181280   3663   van          car         
181281   3663   car          van         
181566   3681   car          van         
182198   3685   car          van         
182203   3685   van          car         
182204   3685   car          van         
182265   3685   van          car         
183301   3694   car          van         
183304   3694   van          car         
183321   3694   car          van         
183322   3694   van          car         
183334   3694   car          van         
183335   3694   van          car         
183340   3694   car          van         
183342   3694   van          car         
183343   3694   car          van         
183345   3694   van          car         
183408   3694   car          van         
183443   3694   van          car         
184420   3708   car          van         
184563   3705   car          van         
184564   3705   van          car         
184568   3708   van          car         
184591   3705   car          van         
185622   3721   car          van         
185673   3721   van          car         
186977   3734   car          van         
186978   3734   van          car         
186980   3734   car          van         
186981   3734   van          car         
186983   3734   car          van         
186984   3734   van          car         
186986   3734   car          van         
186993   3734   van          car         
187040   3734   car          van         
187042   3734   van          car         
187076   3741   motorcycle   tricycle    
187078   3741   tricycle     motorcycle  
187095   3741   motorcycle   tricycle    
187096   3741   tricycle     motorcycle  
187475   3734   car          van         
187487   3734   van          car         
187521   3734   car          van         
187531   3734   van          car         
187564   3745   car          van         
187596   3745   van          car         
187874   3745   car          van         
187875   3745   van          car         
187876   3745   car          van         
187890   3745   van          car         
187942   3745   car          van         
187962   3745   van          car         
187979   3745   car          van         
189400   3765   car          van         
189405   3765   van          car         
189673   3767   tricycle     motorcycle  
190972   3782   tricycle     car         
190975   3782   car          tricycle    
191007   3782   tricycle     car         
191132   3785   car          van         
191133   3785   van          car         
191135   3785   car          van         
191264   3788   tricycle     car         
191304   3785   van          car         
191357   3792   car          van         
191365   3792   van          car         
192985   3809   car          van         
192986   3809   van          car         
192999   3809   car          van         
193023   3809   van          car         
193025   3809   car          van         
193036   3809   van          car         
193037   3809   car          van         
193043   3809   van          car         
193046   3809   car          van         
193056   3809   van          car         
193059   3809   car          van         
193061   3812   car          tricycle    
193062   3809   van          car         
193619   3817   car          van         
193623   3817   van          car         
193624   3817   car          van         
193627   3819   van          car         
193749   3823   car          van         
193751   3823   van          car         
194363   3831   motorcycle   tricycle    
194403   3821   tricycle     car         
195589   3854   car          van         
195891   3854   van          car         
195892   3854   car          van         
195893   3854   van          car         
196299   3856   tricycle     car         
196825   3865   tricycle     car         
196829   3865   car          tricycle    
197577   3882   tricycle     motorcycle  
197801   3889   tricycle     car         
197802   3889   car          tricycle    
198842   3903   tricycle     car         
198858   3903   car          tricycle    
198868   3903   tricycle     car         
198869   3903   car          tricycle    
198888   3903   tricycle     car         
198890   3903   car          tricycle    
198896   3903   tricycle     van         
198902   3901   car          van         
198904   3903   van          car         
198909   3903   car          tricycle    
198910   3903   tricycle     car         
198911   3903   car          tricycle    
198914   3901   van          car         
198917   3903   tricycle     van         
198918   3903   van          tricycle    
198919   3901   car          van         
198920   3903   tricycle     car         
198920   3908   car          tricycle    
198931   3904   motorcycle   tricycle    
202244   3924   motorcycle   tricycle    
202252   3924   tricycle     motorcycle  
205127   3938   car          van         
205129   3938   van          car         
205131   3938   car          van         
205137   3938   van          car         
205146   3938   car          van         
205147   3938   van          car         
205161   3938   car          van         
205167   3938   van          car         
205168   3938   car          van         
207622   3948   car          van         
207624   3948   van          car         
207627   3948   car          van         
207630   3948   van          car         
207631   3948   car          van         
207633   3948   van          car         
207641   3948   car          van         
207642   3948   van          car         
207644   3948   car          van         
213576   3965   car          van         
213577   3965   van          car         
213581   3965   car          van         
213666   3965   van          car         
214380   3968   motorcycle   car         
218221   3976   car          van         
219006   3982   motorcycle   tricycle    
219007   3982   tricycle     motorcycle  
223718   4002   motorcycle   tricycle    
225483   4007   car          van         
225507   4007   van          car         
225531   4007   car          van         
225533   4007   van          car         
225540   4007   car          van         
225541   4007   van          car         
225542   4007   car          van         
225543   4007   van          car         
225544   4007   car          van         
225546   4007   van          car         
225551   4007   car          van         
225583   4007   van          car         
226300   4011   car          tricycle    
226853   4014   car          van         
226857   4014   van          car         
227094   4018   car          van         
227096   4018   van          car         
227099   4018   car          van         
227127   4018   van          car         
227134   4018   car          van         
227137   4018   van          car         
227138   4018   car          van         
227139   4018   van          car         
227147   4018   car          van         
227151   4018   van          car         
227189   4018   car          van         
227205   4018   van          car         
227226   4018   car          van         
227227   4018   van          car         
227229   4018   car          van         
227243   4018   van          car         
227244   4018   car          van         
227562   4023   car          van         
228193   4025   car          van         
228214   4025   van          car         
228217   4025   car          van         
228954   4033   car          van         
228975   4033   van          car         
228976   4033   car          van         
229110   4033   van          car         
232443   4043   motorcycle   tricycle    
234330   4054   car          tricycle    
234338   4054   tricycle     car         
234341   4054   car          tricycle    
234346   4054   tricycle     car         
234350   4054   car          tricycle    
235757   4058   car          tricycle    
235874   4058   tricycle     car         
235889   4059   car          van         
236210   4063   car          van         
236231   4063   van          car         
236232   4063   car          van         
236306   4063   van          car         
236309   4063   car          van         
236373   4063   van          car         
236773   4071   car          van         
236787   4071   van          car         
236796   4071   car          van         
236818   4071   van          car         
237205   4071   car          van         
237222   4071   van          car         
237238   4071   car          van         
237241   4071   van          car         
237242   4071   car          van         
237244   4071   van          car         
237244   4079   car          van         
237251   4079   van          car         
241846   4097   car          van         
242021   4097   van          car         
242194   4101   motorcycle   tricycle    
242195   4101   tricycle     motorcycle  
242789   4103   car          van         
242886   4105   car          van         
242890   4105   van          car         
242899   4105   car          van         
243830   4103   van          car         
249504   4139   car          van         
249511   4139   van          car         
249513   4139   car          van         
250457   4134   car          van         
250520   4145   car          van         
250532   4145   van          car         
250535   4145   car          van         
250552   4145   van          car         
250558   4145   car          van         
250588   4145   van          car         
250652   4145   car          van         
250688   4145   van          car         
251207   4148   motorcycle   tricycle    
251211   4148   tricycle     motorcycle  
251220   4148   motorcycle   tricycle    
251221   4148   tricycle     motorcycle  
251221   4152   motorcycle   tricycle    
251229   4148   motorcycle   tricycle    
251231   4148   tricycle     motorcycle  
251236   4148   motorcycle   tricycle    
251242   4148   tricycle     motorcycle  
251244   4148   motorcycle   tricycle    
251261   4148   tricycle     car         
251921   4161   car          van         
252033   4161   van          car         
252034   4161   car          van         
252035   4161   van          car         
252042   4161   car          van         
252050   4161   van          car         
252356   4161   car          van         
252894   4163   car          van         
253109   4161   van          car         
253124   4161   car          van         
254565   4176   car          tricycle    
256140   4182   tricycle     car         
260097   4205   car          van         
260100   4205   van          car         
260107   4205   car          van         
260124   4205   van          car         
261792   4212   car          van         
261794   4212   van          car         
261796   4212   car          van         
261801   4212   van          car         
261803   4212   car          van         
261804   4212   van          car         
261807   4212   car          van         
261837   4212   van          car         
261838   4212   car          van         
261847   4212   van          car         
261848   4212   car          van         
261849   4212   van          car         
261852   4212   car          van         
261880   4212   van          car         
261881   4212   car          van         
261895   4212   van          car         
261896   4212   car          van         
261898   4212   van          car         
261899   4212   car          van         
261901   4212   van          car         
261903   4212   car          van         
261916   4212   van          car         
262785   4225   tricycle     motorcycle  
262827   4225   motorcycle   tricycle    
262889   4228   car          van         
262905   4228   van          car         
262910   4228   car          van         
264038   4249   car          van         
264251   4228   van          car         
264251   4255   car          van         
264270   4228   car          van         
264425   4251   car          van         
264428   4251   van          car         
264755   4228   van          car         
264755   4278   car          van         
264756   4228   car          van         
264756   4278   van          car         
265179   4228   van          car         
265297   4228   car          van         
266170   4228   van          car         
266768   4228   car          van         
266989   4223   van          car         
267075   4251   car          van         
267239   4251   van          car         
267240   4251   car          van         
267341   4355   car          van         
267362   4355   van          car         
267366   4355   car          van         
267410   4353   car          van         
267414   4353   van          car         
267417   4353   car          van         
267424   4346   car          van         
267424   4353   van          car         
267428   4346   van          car         
267428   4353   car          van         
267429   4346   car          van         
267434   4355   van          car         
267481   4353   van          truck       
267483   4353   truck        van         
267498   4353   van          bus         
267500   4353   bus          truck       
267500   4355   car          tricycle    
267511   4355   tricycle     truck       
267514   4363   car          tricycle    
267514   4353   truck        bus         
267517   4353   bus          car         
267534   4367   truck        van         
267554   4369   car          tricycle    
267583   4365   car          van         
267585   4363   tricycle     car         
267585   4365   van          car         
267596   4373   car          van         
267611   4365   car          van         
267617   4365   van          car         
267628   4365   car          van         
267693   4365   van          car         
267694   4365   car          van         
267734   4378   tricycle     car         
267738   4369   tricycle     car         
267750   4378   car          tricycle    
267770   4377   motorcycle   car         
267807   4365   van          car         
267808   4365   car          van         
267810   4365   van          car         
267811   4365   car          van         
267815   4365   van          car         
267815   4383   tricycle     car         
267821   4365   car          van         
267822   4365   van          car         
267822   4383   car          tricycle    
268045   4386   car          van         
268047   4386   van          car         
268048   4386   car          van         
268053   4386   van          car         
268055   4386   car          van         
268098   4386   van          car         
268647   4399   tricycle     car         
270070   4413   car          van         
270185   4413   van          car         
270450   4415   car          van         
270725   4416   car          van         
270748   4416   van          car         
270822   4418   car          van         
270989   4418   van          car         
271038   4413   car          van         
271047   4413   van          car         
271108   4431   van          car         
271188   4428   van          car         
271254   4428   car          van         
271263   4433   van          car         
271284   4440   car          van         
271287   4428   van          car         
271315   4428   car          van         
271352   4440   van          car         
271373   4428   van          car         
271374   4443   car          van         
271390   4428   car          van         
271406   4440   car          van         
271412   4440   van          car         
271428   4441   car          van         
271560   4441   van          car         
271714   4450   van          car         
271730   4450   car          van         
271818   4433   car          van         
271836   4433   van          car         
271842   4433   car          van         
271956   4457   van          car         
271987   4433   van          car         
272001   4433   car          van         
272002   4433   van          car         
272019   4433   car          van         
272050   4461   van          car         
272098   4433   van          car         
272105   4433   car          van         
272120   4472   van          car         
272130   4433   van          car         
272131   4472   car          van         
272146   4459   car          van         
272177   4433   car          van         
272220   4459   van          car         
272230   4433   van          car         
272237   4433   car          van         
272238   4433   van          car         
272252   4433   car          van         
272289   4433   van          car         
272295   4433   car          van         
272320   4433   van          car         
272401   4433   car          van         
272413   4433   van          car         
272501   4433   car          van         
272518   4433   van          car         
272537   4433   car          van         
272539   4433   van          car         
272734   4433   car          van         
273531   4409   car          van         
273737   4409   van          car         
273738   4409   car          van         
273739   4409   van          car         
273743   4530   car          van         
273749   4530   van          car         
273765   4530   car          van         
273790   4527   car          van         
273791   4527   van          car         
273796   4537   tricycle     car         
273797   4527   car          van         
273797   4539   van          car         
273799   4530   van          car         
273803   4537   car          tricycle    
273805   4537   tricycle     car         
273806   4527   van          car         
273807   4527   car          van         
273809   4537   car          tricycle    
273817   4527   van          car         
273823   4527   car          van         
273824   4527   van          car         
273826   4527   car          van         
273826   4530   car          van         
273827   4527   van          car         
273838   4530   van          car         
273839   4515   car          van         
273849   4515   van          car         
273869   4537   tricycle     car         
273871   4537   car          tricycle    
273872   4527   car          van         
273875   4530   car          van         
273876   4527   van          car         
273877   4527   car          van         
273877   4552   van          car         
273882   4527   van          car         
273895   4527   car          van         
273896   4527   van          car         
273897   4527   car          van         
273905   4527   van          car         
273908   4527   car          van         
273909   4527   van          car         
273911   4527   car          van         
273912   4527   van          car         
273915   4527   car          van         
273916   4527   van          car         
273917   4527   car          van         
273970   4530   van          car         
273974   4530   car          van         
273975   4530   van          car         
273977   4530   car          van         
273978   4565   tricycle     car         
273979   4530   van          car         
274000   4530   car          van         
274001   4568   car          van         
274009   4530   van          car         
274011   4530   car          van         
274013   4530   van          car         
274018   4530   car          van         
274021   4530   van          car         
274023   4530   car          van         
274025   4530   van          car         
274026   4530   car          van         
274028   4530   van          car         
274033   4530   car          van         
274071   4569   tricycle     motorcycle  
274091   4578   van          car         
274098   4578   car          van         
274318   4589   car          van         
274678   4593   car          van         
274685   4593   van          car         
274737   4593   car          van         
274740   4589   van          car         
274748   4593   van          car         
274749   4593   car          van         
274810   4593   van          car         
274819   4613   van          car         
274821   4613   car          van         
274829   4618   car          van         
274843   4618   van          car         
274845   4618   car          van         
274847   4593   car          van         
274852   4593   van          car         
274864   4613   van          car         
274867   4593   car          van         
274872   4593   van          car         
274874   4593   car          van         
274890   4613   car          van         
274898   4618   van          car         
274902   4618   car          van         
274909   4618   van          car         
279817   4692   car          motorcycle  
279840   4692   motorcycle   car         
279860   4693   motorcycle   car         
279862   4693   car          motorcycle  
280266   4618   car          van         
280282   4593   van          car         
280299   4618   van          car         
280349   4618   car          van         
280351   4618   van          car         
280353   4618   car          van         
280355   4618   van          car         
280356   4618   car          van         
280363   4618   van          car         
280369   4618   car          van         
280384   4710   tricycle     car         
280388   4710   car          tricycle    
280392   4710   tricycle     car         
280395   4710   car          tricycle    
280396   4618   van          car         
280396   4713   car          van         
280397   4618   car          van         
280400   4618   van          car         
280401   4613   van          car         
280402   4618   car          van         
280403   4618   van          car         
280404   4618   car          van         
280408   4618   van          car         
280409   4618   car          van         
280410   4710   tricycle     car         
280412   4618   van          car         
280414   4618   car          van         
280417   4711   motorcycle   car         
280419   4710   car          tricycle    
280425   4618   van          car         
280426   4618   car          van         
280471   4725   tricycle     motorcycle  
280476   4730   motorcycle   tricycle    
280479   4730   tricycle     motorcycle  
280584   4739   car          van         
280587   4739   van          car         
280597   4739   car          van         
280599   4739   van          car         
280617   4739   car          van         
280625   4739   van          car         
280636   4739   car          van         
280749   4742   car          van         
280750   4742   van          car         
280773   4742   car          van         
280815   4752   car          van         
280820   4752   van          car         
280822   4752   car          van         
280824   4752   van          car         
280884   4752   car          van         
280885   4752   van          car         
280926   4764   car          tricycle    
280937   4764   tricycle     car         
281022   4757   car          van         
281056   4771   van          car         
281121   4774   van          car         
281152   4758   car          van         
281158   4758   van          car         
281161   4758   car          van         
281165   4758   van          car         
281167   4758   car          van         
281169   4758   van          car         
281170   4758   car          van         
281172   4757   van          car         
281177   4758   van          car         
281270   4758   car          van         
281279   4758   van          car         
281362   4774   car          van         
281364   4774   van          car         
281367   4774   car          van         
281576   4777   car          tricycle    
282501   4831   van          car         
282560   4845   van          car         
282586   4845   car          van         
282747   4845   van          car         
282751   4845   car          van         
282817   4845   van          car         
282999   4849   car          van         
283157   4849   van          car         
283316   4849   car          van         
283478   4868   motorcycle   tricycle    
283490   4868   tricycle     motorcycle  
283517   4870   tricycle     motorcycle  
283527   4870   motorcycle   tricycle    
284261   4878   van          car         
284324   4878   car          van         
284508   4878   van          car         
286795   4895   van          car         
286817   4895   car          van         
286843   4895   van          car         
286870   4895   car          van         
287022   4912   van          car         
287028   4912   car          van         
287067   4908   tricycle     car         
287225   4912   van          bus         
287236   4912   bus          van         
287258   4912   van          car         
287312   4938   car          van         
287313   4938   van          car         
287320   4938   car          van         
287332   4938   van          car         
287333   4938   car          van         
287338   4938   van          car         
287349   4938   car          van         
287353   4938   van          car         
287356   4938   car          van         
287552   4948   car          van         
287554   4948   van          car         
287558   4948   car          van         
287559   4948   van          car         
287615   4963   car          van         
287617   4963   van          car         
287619   4963   car          van         
287620   4963   van          car         
287628   4963   car          van         
287646   4963   van          car         
287650   4963   car          van         
287762   4974   car          van         
287766   4974   van          car         
287814   4974   car          van         
287816   4974   van          car         
287828   4974   car          van         
287831   4974   van          car         
287833   4974   car          van         
287837   4974   van          car         
287842   4974   car          van         
287849   4974   van          car         
287899   4974   car          van         
287975   4974   van          car         
287981   4974   car          van         
288010   4981   car          van         
288011   4981   van          car         
288068   4974   van          car         
288079   4974   car          van         
288081   4974   van          car         
288190   4974   car          van         
288191   4974   van          car         
288246   4974   car          van         
288258   4974   van          car         
288275   4974   car          van         
288280   4974   van          car         
288281   4981   car          van         
288326   4981   van          car         
288418   4981   car          van         
288433   4974   car          van         
288438   4974   van          car         
288444   4974   car          van         
288448   4974   van          car         
288487   4981   van          car         
288518   4981   car          van         
288609   4981   van          car         
288616   4981   car          van         
288617   4981   van          car         
288619   4981   car          van         
288627   4981   van          car         
288710   4974   car          van         
288711   4974   van          car         
288715   4974   car          van         
288716   4974   van          car         
288727   4974   car          van         
288753   4974   van          car         
288766   4974   car          van         
288768   4981   car          van         
288769   4981   van          car         
288770   4981   car          van         
288770   5050   van          car         
288774   4981   van          car         
289001   4981   car          van         
289009   4981   van          car         
289055   4981   car          van         
289056   4981   van          car         
289111   4981   car          van         
289128   4981   van          car         
289129   4981   car          van         
289129   5074   van          car         
289133   4981   van          car         
289148   4981   car          van         
289150   4981   van          car         
289252   4981   car          van         
289253   4981   van          car         
289253   5088   car          van         
289265   4981   car          van         
289413   4974   van          car         
289420   4981   van          car         
289448   4974   car          van         
289488   4974   van          car         
289506   4974   car          van         
289522   4974   van          car         
289547   4981   car          van         
289548   4981   van          car         
289548   5107   car          van         
289551   4981   car          van         
289620   4981   van          car         
289636   4981   car          van         
289637   4981   van          car         
289637   5122   car          van         
289637   4974   car          van         
289646   4981   car          van         
289647   4981   van          car         
289647   5124   car          van         
289649   4981   car          van         
289660   4974   van          car         
289660   5128   car          van         
289662   4974   car          van         
289662   5128   van          car         
289809   4981   van          car         
289841   4981   car          van         
290071   4974   van          car         
290080   4974   car          van         
290428   4984   car          van         
290429   4984   van          car         
290523   4974   van          car         
290549   4974   car          van         
290644   4984   car          van         
290654   4984   van          car         
290741   4984   car          van         
290747   4984   van          car         
293378   4981   van          car         
293379   4981   car          van         
293380   4981   van          car         
293383   4981   car          van         
