DCNv3-Pan - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 04:25:56
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9481
IDF1:               0.9290
ID Switches:        2026
Mostly Tracked (MT):(87.5%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                58.18
Runtime:            03:05:38
Class Switches:     12039

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2740
  MOTORCYCLE      647
  TRICYCLE        331
  VAN             379
  BUS             1
  TRUCK           7
  TOTAL           4105

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
157579   7306   truck        van         
157582   7270   van          car         
157583   7306   van          truck       
157589   7260   van          tricycle    
157595   7303   truck        van         
157603   7303   van          truck       
157619   7270   car          van         
157633   7270   van          car         
157635   7270   car          van         
157638   7303   truck        van         
157643   7270   van          car         
157644   7270   car          van         
157646   7270   van          car         
157649   7303   van          truck       
157650   7303   truck        van         
157651   7303   van          truck       
157651   7270   car          van         
157661   7303   truck        van         
157670   7270   van          car         
157672   7270   car          van         
157681   7270   van          car         
157682   7270   car          van         
157689   7270   van          car         
157694   7270   car          van         
157695   7270   van          car         
157697   7270   car          van         
157708   7270   van          car         
157710   7270   car          van         
157715   7270   van          car         
157716   7270   car          van         
157716   7318   motorcycle   car         
157717   7318   car          motorcycle  
157719   7318   motorcycle   car         
157731   7270   van          car         
157733   7270   car          tricycle    
157742   7270   tricycle     car         
157761   7270   car          van         
157762   7270   van          car         
157763   7303   van          bus         
157763   7270   car          van         
157764   7303   bus          van         
157765   7303   van          bus         
157766   7303   bus          van         
157768   7303   van          bus         
157783   7303   bus          van         
157982   7326   car          van         
157985   7326   van          car         
158113   7343   car          van         
158115   7343   van          car         
158117   7343   car          van         
158122   7343   van          car         
158123   7343   car          van         
158124   7346   car          van         
158125   7343   van          car         
158129   7346   van          car         
158129   7343   car          van         
158136   7343   van          car         
158137   7343   car          van         
158173   7349   car          van         
158176   7349   van          car         
158179   7349   car          van         
158180   7349   van          car         
158181   7349   car          van         
158182   7349   van          car         
158216   7349   car          van         
158218   7349   van          car         
158218   7353   car          van         
158220   7349   car          van         
158223   7349   van          car         
158225   7349   car          van         
158247   7349   van          car         
158248   7357   van          car         
158305   7272   tricycle     motorcycle  
158306   7272   motorcycle   tricycle    
158480   7270   van          car         
158552   7360   tricycle     motorcycle  
158683   7330   car          van         
158684   7330   van          car         
158928   7395   motorcycle   tricycle    
159035   7404   car          van         
159038   7404   van          car         
159320   7425   motorcycle   tricycle    
159321   7425   tricycle     motorcycle  
159323   7425   motorcycle   tricycle    
159324   7425   tricycle     motorcycle  
159326   7425   motorcycle   tricycle    
159357   7425   tricycle     motorcycle  
159382   7415   tricycle     car         
159383   7436   tricycle     car         
159391   7435   motorcycle   tricycle    
159434   7440   motorcycle   car         
159436   7440   car          motorcycle  
159449   7424   car          van         
159450   7424   van          car         
159451   7424   car          van         
159452   7424   van          car         
159468   7443   tricycle     car         
159472   7424   car          van         
159473   7424   van          car         
159761   7401   car          van         
159762   7401   van          car         
159762   7450   car          van         
159784   7401   car          van         
159798   7401   van          car         
159799   7401   car          van         
159800   7401   van          car         
160334   7458   car          van         
160341   7458   van          car         
160485   7463   car          van         
160490   7464   car          van         
160490   7463   van          car         
160492   7464   van          car         
160492   7463   car          van         
160495   7464   car          van         
160497   7464   van          car         
160632   7465   motorcycle   tricycle    
160634   7465   tricycle     motorcycle  
160636   7465   motorcycle   tricycle    
160637   7465   tricycle     motorcycle  
160840   7464   car          van         
160855   7464   van          car         
160933   7477   motorcycle   tricycle    
160937   7477   tricycle     motorcycle  
161020   7476   car          van         
161024   7476   van          car         
161034   7464   car          van         
161045   7464   van          car         
161050   7453   tricycle     motorcycle  
161053   7453   motorcycle   tricycle    
161059   7464   car          van         
161063   7453   tricycle     motorcycle  
161063   7464   van          car         
161066   7453   motorcycle   tricycle    
161076   7464   car          van         
161079   7464   van          car         
161136   7464   car          van         
161175   7464   van          car         
161187   7464   car          van         
161191   7464   van          car         
161216   7464   car          van         
161229   7464   van          car         
161242   7464   car          van         
161245   7464   van          car         
161248   7464   car          van         
161251   7464   van          car         
161256   7464   car          van         
161268   7464   van          car         
161313   7464   car          van         
161314   7464   van          car         
161317   7464   car          van         
161319   7464   van          car         
161335   7464   car          van         
161339   7464   van          car         
161365   7464   car          van         
161366   7464   van          car         
161739   7464   car          van         
161740   7464   van          car         
161744   7464   car          van         
161745   7464   van          car         
161857   7513   car          van         
161873   7513   van          car         
161875   7513   car          van         
161904   7513   van          car         
162033   7529   tricycle     motorcycle  
162037   7530   tricycle     motorcycle  
162038   7530   motorcycle   tricycle    
162039   7530   tricycle     motorcycle  
162039   7529   motorcycle   tricycle    
162040   7530   motorcycle   tricycle    
162042   7530   tricycle     motorcycle  
162044   7530   motorcycle   tricycle    
162045   7530   tricycle     motorcycle  
162049   7530   motorcycle   tricycle    
162050   7530   tricycle     motorcycle  
162055   7530   motorcycle   tricycle    
162066   7530   tricycle     motorcycle  
162068   7530   motorcycle   tricycle    
162069   7530   tricycle     motorcycle  
162070   7530   motorcycle   tricycle    
162071   7530   tricycle     motorcycle  
162072   7530   motorcycle   tricycle    
162078   7535   tricycle     motorcycle  
162085   7530   tricycle     motorcycle  
162086   7530   motorcycle   tricycle    
162092   7530   tricycle     motorcycle  
162093   7530   motorcycle   tricycle    
162094   7530   tricycle     car         
162100   7530   car          motorcycle  
162101   7530   motorcycle   tricycle    
162102   7530   tricycle     car         
162108   7530   car          motorcycle  
162109   7530   motorcycle   car         
162227   7546   van          car         
162229   7546   car          van         
162468   7546   van          car         
162469   7546   car          van         
162470   7546   van          car         
162471   7546   car          van         
162473   7546   van          car         
162751   7550   car          van         
162752   7550   van          car         
163373   7555   car          van         
163375   7555   van          car         
163375   7556   car          van         
163442   7555   car          van         
164291   7567   car          van         
164295   7567   van          car         
165110   7582   car          van         
165113   7584   car          van         
165142   7584   van          car         
165143   7584   car          van         
165144   7584   van          car         
165146   7584   car          van         
165148   7584   van          car         
165150   7584   car          van         
165151   7584   van          car         
165191   7579   tricycle     motorcycle  
165196   7579   motorcycle   tricycle    
165197   7579   tricycle     motorcycle  
165198   7579   motorcycle   tricycle    
165219   7598   car          motorcycle  
165220   7598   motorcycle   car         
165221   7598   car          motorcycle  
165245   7577   motorcycle   tricycle    
165409   7598   motorcycle   tricycle    
165695   7607   motorcycle   tricycle    
166713   7622   van          car         
166716   7622   car          van         
166887   7622   van          car         
167133   7628   car          van         
167137   7628   van          car         
167138   7628   car          van         
167139   7628   van          car         
167971   7635   car          van         
167972   7635   van          car         
169320   7653   car          motorcycle  
169323   7653   motorcycle   car         
169325   7653   car          motorcycle  
170810   7672   van          car         
170810   7670   car          van         
170814   7672   car          van         
170814   7670   van          car         
170817   7670   car          van         
170828   7670   van          car         
170831   7670   car          van         
170833   7670   van          car         
170835   7670   car          van         
170835   7674   van          car         
170865   7670   van          car         
170866   7675   van          car         
171058   7680   motorcycle   tricycle    
171065   7680   tricycle     motorcycle  
171066   7680   motorcycle   tricycle    
171068   7680   tricycle     motorcycle  
171169   7683   tricycle     car         
171202   7689   car          van         
171268   7684   motorcycle   tricycle    
171287   7695   car          van         
171291   7684   tricycle     motorcycle  
171434   7698   van          truck       
171437   7695   van          car         
171439   7695   car          van         
171439   7700   van          truck       
171453   7695   van          car         
171453   7702   car          van         
171454   7695   car          van         
171456   7695   van          car         
171458   7695   car          van         
171685   7700   truck        van         
171685   7708   van          truck       
171686   7700   van          truck       
171686   7708   truck        van         
171694   7700   truck        van         
171727   7717   van          bus         
171729   7717   bus          truck       
171730   7717   truck        bus         
171731   7717   bus          truck       
171731   7718   truck        van         
171733   7717   truck        bus         
171735   7720   van          bus         
171735   7717   bus          truck       
171740   7717   truck        bus         
171742   7717   bus          van         
171750   7717   van          car         
172331   7733   tricycle     car         
172691   7750   tricycle     car         
172705   7750   car          tricycle    
172706   7750   tricycle     car         
172725   7750   car          tricycle    
172726   7750   tricycle     car         
172731   7759   car          van         
172751   7750   car          tricycle    
172798   7759   van          car         
172803   7759   car          van         
172806   7759   van          car         
172814   7759   car          van         
172822   7759   van          car         
172934   7750   tricycle     car         
172939   7750   car          tricycle    
172942   7750   tricycle     car         
172944   7750   car          tricycle    
173006   7750   tricycle     car         
173009   7750   car          tricycle    
173023   7750   tricycle     car         
173126   7750   car          tricycle    
173161   7750   tricycle     car         
173236   7750   car          tricycle    
173252   7750   tricycle     car         
173285   7750   car          tricycle    
173322   7788   car          van         
173323   7792   car          van         
173324   7788   van          car         
173328   7792   van          car         
173330   7788   car          van         
173334   7788   van          car         
173358   7750   tricycle     car         
173392   7750   car          tricycle    
173415   7788   car          van         
173416   7788   van          car         
173419   7788   car          van         
173420   7788   van          car         
173421   7788   car          van         
173425   7788   van          car         
173507   7750   tricycle     car         
173752   7750   car          tricycle    
173908   7750   tricycle     car         
173909   7750   car          tricycle    
173914   7750   tricycle     car         
173916   7750   car          tricycle    
174204   7750   tricycle     car         
174234   7750   car          tricycle    
174757   7750   tricycle     car         
174770   7750   car          tricycle    
175022   7695   van          car         
175025   7695   car          van         
175036   7695   van          car         
175042   7695   car          van         
175117   7863   tricycle     motorcycle  
175118   7863   motorcycle   tricycle    
175167   7860   tricycle     car         
175182   7859   motorcycle   tricycle    
175187   7859   tricycle     motorcycle  
175225   7859   motorcycle   tricycle    
175240   7859   tricycle     car         
175244   7859   car          motorcycle  
175246   7859   motorcycle   car         
175247   7872   motorcycle   car         
175301   7891   van          truck       
175309   7891   truck        car         
175318   7892   truck        car         
175319   7891   car          truck       
175328   7891   truck        motorcycle  
175365   7874   car          tricycle    
175382   7891   motorcycle   truck       
175402   7887   van          tricycle    
175405   7887   tricycle     car         
175451   7892   car          tricycle    
175633   7919   van          motorcycle  
176053   7928   tricycle     motorcycle  
176248   7887   car          van         
176582   7924   tricycle     motorcycle  
176585   7924   motorcycle   tricycle    
177517   7953   motorcycle   tricycle    
177615   7954   tricycle     motorcycle  
177770   7961   motorcycle   tricycle    
177775   7952   car          van         
177775   7965   van          car         
177786   7960   tricycle     motorcycle  
177789   7957   tricycle     motorcycle  
177789   7960   motorcycle   tricycle    
177790   7957   motorcycle   tricycle    
177790   7960   tricycle     motorcycle  
178077   7901   car          tricycle    
178078   7937   car          tricycle    
178079   7937   tricycle     car         
178089   7937   car          motorcycle  
178102   7937   motorcycle   tricycle    
178242   7979   car          van         
178243   7979   van          car         
178246   7979   car          van         
178247   7979   van          car         
178359   7987   motorcycle   tricycle    
178360   7987   tricycle     motorcycle  
178376   7988   motorcycle   tricycle    
178377   7988   tricycle     motorcycle  
178439   7988   motorcycle   car         
178673   8004   motorcycle   tricycle    
178677   8005   motorcycle   tricycle    
178728   8005   tricycle     motorcycle  
178734   8005   motorcycle   tricycle    
178747   8005   tricycle     motorcycle  
178751   8005   motorcycle   tricycle    
178880   8005   tricycle     car         
179046   8007   motorcycle   tricycle    
179188   8014   van          car         
180294   8018   tricycle     motorcycle  
180299   8018   motorcycle   tricycle    
180431   8027   motorcycle   car         
180958   8037   van          car         
181081   8038   car          motorcycle  
181086   8037   car          van         
181089   8037   van          car         
181236   8045   motorcycle   van         
181242   8037   car          van         
181246   8037   van          car         
181561   8042   tricycle     car         
181572   8061   motorcycle   tricycle    
181937   8087   van          car         
182161   8090   tricycle     motorcycle  
182164   8090   motorcycle   tricycle    
182165   8090   tricycle     motorcycle  
182185   8090   motorcycle   tricycle    
182296   8090   tricycle     car         
182406   8100   tricycle     motorcycle  
182412   8101   car          van         
182413   8101   van          car         
182420   8101   car          van         
182421   8101   van          car         
182423   8105   van          car         
182423   8101   car          van         
182434   8105   car          van         
182434   8101   van          car         
182437   8105   van          car         
182437   8101   car          van         
182438   8105   car          van         
182438   8101   van          car         
182441   8101   car          van         
182445   8104   car          van         
182445   8101   van          car         
182446   8104   van          car         
182483   8109   motorcycle   tricycle    
182489   8104   car          van         
182490   8104   van          car         
182490   8113   car          van         
182491   8104   car          van         
182491   8113   van          car         
182492   8104   van          car         
182492   8113   car          van         
182494   8104   car          van         
182496   8093   tricycle     motorcycle  
182498   8104   van          car         
182499   8093   motorcycle   tricycle    
182512   8093   tricycle     motorcycle  
182513   8093   motorcycle   tricycle    
182855   8093   tricycle     motorcycle  
182856   8093   motorcycle   tricycle    
182962   8097   tricycle     motorcycle  
182966   8097   motorcycle   tricycle    
182968   8097   tricycle     motorcycle  
182968   8130   motorcycle   tricycle    
182969   8097   motorcycle   tricycle    
182969   8130   tricycle     motorcycle  
183009   8093   tricycle     car         
183091   8097   tricycle     motorcycle  
183092   8097   motorcycle   tricycle    
183093   8097   tricycle     motorcycle  
183107   8136   car          van         
183130   8136   van          car         
183132   8136   car          van         
183133   8136   van          car         
183189   8136   car          van         
183192   8136   van          car         
183379   8142   tricycle     car         
183397   8142   car          tricycle    
183475   8099   car          tricycle    
183505   8099   tricycle     car         
183535   8099   car          tricycle    
183577   8099   tricycle     car         
183578   8099   car          tricycle    
183581   8099   tricycle     car         
183586   8099   car          tricycle    
183609   8099   tricycle     car         
183623   8099   car          tricycle    
183723   8099   tricycle     car         
183742   8099   car          tricycle    
183755   8099   tricycle     car         
183765   8165   motorcycle   car         
183821   8099   car          tricycle    
183973   8099   tricycle     car         
183975   8099   car          tricycle    
184097   8099   tricycle     car         
184104   8099   car          tricycle    
184333   8099   tricycle     car         
184344   8099   car          tricycle    
184365   8099   tricycle     car         
184367   8099   car          tricycle    
184371   8099   tricycle     car         
184373   8099   car          tricycle    
184392   8099   tricycle     car         
184402   8099   car          tricycle    
184502   8099   tricycle     car         
184508   8099   car          tricycle    
184515   8099   tricycle     car         
184524   8099   car          tricycle    
184533   8099   tricycle     car         
184541   8099   car          tricycle    
184547   8099   tricycle     car         
184555   8099   car          tricycle    
184562   8099   tricycle     car         
184568   8099   car          tricycle    
184579   8099   tricycle     car         
184585   8099   car          tricycle    
184600   8099   tricycle     car         
184607   8099   car          tricycle    
184611   8099   tricycle     car         
184667   8206   motorcycle   tricycle    
184671   8206   tricycle     motorcycle  
184686   8099   car          tricycle    
184692   8099   tricycle     car         
184698   8099   car          tricycle    
184722   8099   tricycle     car         
184773   8145   tricycle     motorcycle  
184784   8203   tricycle     car         
184789   8203   car          tricycle    
185590   8229   car          van         
185591   8229   van          car         
185862   8233   car          van         
185863   8233   van          car         
185864   8236   van          car         
185919   8237   car          van         
185929   8237   van          car         
185931   8239   van          car         
185934   8237   car          van         
185944   8239   car          van         
185944   8237   van          car         
185952   8239   van          car         
185953   8239   car          van         
185969   8239   van          car         
185972   8240   car          van         
185973   8239   car          van         
185973   8240   van          car         
185974   8239   van          car         
185975   8239   car          van         
185981   8239   van          car         
185982   8239   car          van         
185997   8239   van          car         
186001   8239   car          van         
186003   8237   car          van         
186004   8237   van          car         
186005   8237   car          van         
186014   8237   van          car         
186016   8237   car          van         
186017   8237   van          car         
186220   8255   car          van         
186221   8255   van          car         
186225   8251   tricycle     motorcycle  
186226   8251   motorcycle   tricycle    
186228   8255   car          van         
186228   8257   van          car         
186229   8257   car          van         
186230   8255   van          car         
186231   8257   van          car         
186233   8257   car          van         
186234   8257   van          car         
186241   8255   car          van         
186249   8257   car          van         
186250   8255   van          car         
186251   8237   car          van         
186251   8257   van          car         
186275   8237   van          car         
186351   8262   tricycle     motorcycle  
186464   8271   motorcycle   car         
186571   8247   car          van         
186572   8247   van          car         
186573   8275   van          motorcycle  
186692   8277   car          van         
186744   8275   motorcycle   tricycle    
186746   8275   tricycle     car         
186763   8277   van          car         
186768   8277   car          van         
187283   8293   car          van         
187481   8294   car          van         
187482   8294   van          car         
187482   8305   car          van         
187483   8294   car          van         
187483   8305   van          car         
187485   8294   van          car         
187485   8305   car          van         
187486   8294   car          van         
187486   8305   van          car         
187488   8294   van          car         
187488   8305   car          van         
187490   8294   car          van         
187494   8294   van          car         
187536   8308   car          tricycle    
187589   8311   car          van         
187590   8311   van          car         
187591   8311   car          van         
187592   8311   van          car         
187593   8311   car          van         
187594   8311   van          car         
187595   8311   car          van         
187602   8311   van          car         
187605   8311   car          van         
187606   8311   van          car         
187629   8311   car          van         
187632   8311   van          car         
187632   8318   car          van         
187634   8311   car          van         
187642   8311   van          car         
187783   8311   car          van         
187785   8311   van          car         
187791   8311   car          van         
187792   8311   van          car         
187799   8311   car          van         
187801   8311   van          car         
187807   8311   car          van         
187808   8311   van          car         
187815   8311   car          van         
187818   8311   van          car         
187820   8311   car          van         
187837   8311   van          car         
187875   8325   car          tricycle    
187877   8311   car          van         
187889   8330   motorcycle   tricycle    
187923   8237   car          van         
187924   8237   van          car         
187949   8237   car          van         
187952   8237   van          car         
187955   8237   car          van         
187957   8237   van          car         
187961   8237   car          van         
187968   8237   van          car         
187990   8237   car          van         
188011   8267   tricycle     car         
188012   8267   car          tricycle    
188013   8267   tricycle     car         
188051   8237   van          car         
188287   8377   car          van         
188288   8377   van          car         
189184   8414   car          van         
189186   8414   van          car         
189220   8414   car          van         
189221   8414   van          car         
189254   8414   car          van         
189261   8414   van          car         
189262   8414   car          van         
189272   8414   van          car         
189308   8417   car          van         
189309   8417   van          car         
189327   8419   car          van         
189329   8419   van          car         
189332   8419   car          van         
189333   8419   van          car         
189336   8419   car          van         
189337   8419   van          car         
189340   8419   car          van         
189345   8419   van          car         
189484   8419   car          van         
189507   8419   van          car         
189512   8419   car          van         
189513   8419   van          car         
189525   8419   car          van         
189525   8433   van          car         
189528   8419   van          car         
189528   8433   car          van         
189530   8419   car          van         
189531   8419   van          car         
189759   8439   car          van         
189760   8439   van          car         
189761   8439   car          van         
189762   8439   van          car         
189763   8439   car          van         
189764   8439   van          car         
190174   8456   motorcycle   car         
190175   8456   car          motorcycle  
191151   8455   tricycle     motorcycle  
191201   8481   tricycle     car         
191435   8488   motorcycle   tricycle    
191572   8495   car          van         
191573   8495   van          car         
191574   8497   motorcycle   van         
191579   8495   car          van         
191579   8497   van          car         
191580   8495   van          car         
191694   8511   car          van         
191698   8511   van          car         
191715   8515   tricycle     motorcycle  
191719   8515   motorcycle   tricycle    
191839   8525   car          van         
191866   8536   van          car         
191866   8535   car          van         
191867   8536   car          van         
191867   8535   van          car         
191869   8536   van          car         
191870   8536   car          van         
191871   8536   van          car         
192009   8538   van          car         
192010   8538   car          van         
192125   8543   tricycle     motorcycle  
192133   8544   tricycle     motorcycle  
192138   8543   motorcycle   tricycle    
192359   8551   car          van         
192360   8551   van          car         
192365   8551   car          van         
192367   8551   van          car         
192370   8551   car          van         
192371   8551   van          car         
193778   8581   car          van         
193875   8576   tricycle     motorcycle  
193876   8576   motorcycle   tricycle    
193887   8581   van          car         
194063   8576   tricycle     car         
194068   8576   car          tricycle    
194071   8576   tricycle     motorcycle  
194074   8575   car          tricycle    
194075   8575   tricycle     car         
194178   8597   motorcycle   car         
194291   8602   car          van         
194305   8602   van          car         
194306   8602   car          van         
194310   8602   van          car         
194311   8602   car          van         
194312   8602   van          car         
194315   8602   car          van         
194407   8600   tricycle     motorcycle  
194411   8600   motorcycle   tricycle    
194447   8602   van          car         
194490   8600   tricycle     car         
194762   8602   car          van         
194765   8602   van          car         
194796   8602   car          van         
194796   8629   van          car         
194797   8602   van          car         
194812   8619   car          van         
194813   8619   van          car         
194815   8619   car          van         
194820   8619   van          car         
194821   8636   motorcycle   tricycle    
194837   8636   tricycle     motorcycle  
194880   8602   car          van         
194893   8602   van          car         
194901   8641   tricycle     car         
195153   8648   van          car         
196769   8667   car          van         
196770   8667   van          car         
196809   8665   car          tricycle    
196876   8672   car          van         
196914   8670   tricycle     car         
197530   8667   car          van         
197539   8667   van          car         
197751   8667   car          van         
197781   8667   van          car         
197783   8667   car          van         
197786   8667   van          car         
197793   8667   car          van         
197808   8667   van          car         
197898   8678   van          car         
197899   8678   car          van         
197900   8678   van          car         
197901   8678   car          van         
197919   8685   car          van         
198037   8683   car          van         
198039   8683   van          car         
198061   8685   van          car         
198071   8685   car          van         
198085   8685   van          car         
198393   8700   tricycle     car         
198396   8702   tricycle     motorcycle  
198575   8709   tricycle     motorcycle  
198576   8709   motorcycle   tricycle    
198578   8709   tricycle     motorcycle  
198592   8709   motorcycle   tricycle    
198593   8709   tricycle     motorcycle  
198618   8709   motorcycle   tricycle    
198627   8709   tricycle     motorcycle  
198830   8714   car          van         
198835   8714   van          car         
198843   8714   car          van         
198856   8714   van          car         
199118   8722   motorcycle   tricycle    
199120   8722   tricycle     motorcycle  
200359   8741   car          van         
200360   8741   van          car         
200363   8741   car          van         
200366   8741   van          car         
200369   8741   car          van         
200370   8741   van          car         
200443   8741   car          van         
200445   8741   van          car         
201149   8751   tricycle     motorcycle  
202574   8782   car          van         
202575   8782   van          car         
202659   8762   tricycle     car         
202756   8781   tricycle     motorcycle  
202790   8786   motorcycle   tricycle    
203024   8794   car          van         
203031   8794   van          car         
203290   8784   car          van         
203291   8782   car          van         
203291   8784   van          car         
203293   8782   van          car         
203405   8784   car          van         
203408   8784   van          car         
203455   8784   car          van         
203457   8784   van          car         
203470   8782   car          van         
203472   8782   van          car         
203909   8784   car          van         
204206   8813   car          van         
204216   8813   van          car         
204289   8822   car          motorcycle  
204317   8813   car          van         
204318   8813   van          car         
204332   8822   motorcycle   tricycle    
204390   8813   car          van         
204392   8813   van          car         
204454   8782   car          van         
204458   8782   van          car         
206705   8852   car          motorcycle  
207456   8866   van          truck       
207457   8866   truck        van         
207596   8869   motorcycle   tricycle    
207618   8869   tricycle     motorcycle  
207644   8862   car          motorcycle  
207646   8862   motorcycle   car         
207692   8872   car          van         
207693   8872   van          car         
207695   8872   car          van         
207701   8872   van          car         
207779   8878   motorcycle   tricycle    
208551   8891   tricycle     car         
208600   8894   car          van         
208629   8894   van          car         
208631   8894   car          van         
208632   8894   van          car         
209975   8909   car          van         
209975   8914   van          car         
209979   8909   van          car         
210022   8916   motorcycle   car         
210023   8916   car          motorcycle  
210245   8919   car          van         
210533   8924   motorcycle   tricycle    
211106   8910   van          car         
212213   8952   car          van         
212217   8952   van          car         
212222   8952   car          van         
212225   8952   van          car         
212226   8954   van          car         
212376   8954   car          van         
212378   8954   van          car         
212396   8954   car          van         
212397   8954   van          car         
212416   8954   car          tricycle    
213108   8958   tricycle     car         
214130   8984   car          van         
214191   8988   car          van         
214213   8984   van          car         
214234   8990   van          car         
214235   8990   car          van         
214237   8990   van          car         
214237   8984   car          van         
214355   8993   van          truck       
214356   8993   truck        van         
214377   8957   car          tricycle    
214382   8994   car          tricycle    
214402   8993   van          truck       
214405   8993   truck        van         
214782   9007   motorcycle   car         
214783   9007   car          motorcycle  
216055   9019   motorcycle   tricycle    
216057   9019   tricycle     motorcycle  
216180   9020   tricycle     car         
216946   9034   van          car         
218256   9042   car          van         
218257   9042   van          car         
218258   9042   car          van         
218264   9042   van          car         
218270   9042   car          van         
218271   9042   van          car         
218452   9043   van          car         
218455   9043   car          van         
218558   9043   van          car         
218744   9049   car          van         
218748   9049   van          car         
218936   9055   car          motorcycle  
218942   9055   motorcycle   car         
218947   9055   car          motorcycle  
218949   9055   motorcycle   car         
218950   9055   car          motorcycle  
219174   9055   motorcycle   car         
219175   9055   car          motorcycle  
219176   9055   motorcycle   car         
219177   9055   car          motorcycle  
219178   9055   motorcycle   car         
219179   9055   car          motorcycle  
219180   9055   motorcycle   car         
219181   9055   car          motorcycle  
219184   9055   motorcycle   car         
219191   9055   car          motorcycle  
219580   9068   motorcycle   car         
219581   9068   car          motorcycle  
219684   9067   tricycle     motorcycle  
219700   9068   motorcycle   tricycle    
219816   9072   motorcycle   car         
219818   9072   car          motorcycle  
220061   9076   tricycle     car         
220931   9097   tricycle     motorcycle  
220985   9088   car          van         
220987   9088   van          car         
221007   9088   car          van         
221037   9088   van          car         
221038   9088   car          van         
221043   9088   van          car         
221044   9088   car          van         
221077   9106   car          motorcycle  
221201   9110   van          car         
221206   9110   car          van         
221215   9110   van          car         
221216   9110   car          van         
221217   9116   car          van         
221221   9116   van          car         
221232   9110   van          car         
221235   9110   car          van         
221242   9110   van          car         
221243   9110   car          van         
221248   9110   van          car         
221254   9110   car          van         
221255   9110   van          car         
221256   9110   car          van         
221259   9110   van          car         
221262   9110   car          van         
221266   9110   van          car         
221285   9110   car          van         
221325   9110   van          car         
223178   9136   motorcycle   car         
223181   9136   car          motorcycle  
223182   9136   motorcycle   tricycle    
224515   9153   car          van         
224526   9153   van          car         
224587   9154   motorcycle   car         
224593   9158   motorcycle   car         
224598   9159   motorcycle   car         
224600   9159   car          motorcycle  
224604   9159   motorcycle   car         
224723   9157   car          tricycle    
224723   9160   tricycle     car         
224726   9157   tricycle     car         
224726   9160   car          tricycle    
224747   9160   tricycle     car         
225114   9164   car          tricycle    
225872   9172   car          van         
225873   9172   van          car         
225874   9175   van          car         
225879   9172   car          van         
225902   9175   car          van         
225907   9175   van          car         
227200   9189   car          van         
227201   9189   van          car         
227202   9189   car          van         
227208   9189   van          car         
227261   9189   car          van         
227263   9189   van          car         
227264   9189   car          van         
227266   9189   van          car         
227471   9191   car          van         
227679   9179   car          tricycle    
227691   9194   motorcycle   tricycle    
228711   9209   tricycle     car         
228757   9211   van          car         
228791   9210   car          van         
228798   9210   van          car         
228850   9210   car          van         
228859   9210   van          car         
229615   9223   van          truck       
229618   9223   truck        van         
229618   9224   van          truck       
229620   9223   van          truck       
229620   9224   truck        van         
229621   9223   truck        van         
229621   9224   van          truck       
229623   9223   van          truck       
229623   9224   truck        van         
229639   9223   truck        van         
229639   9224   van          truck       
229640   9223   van          truck       
229640   9224   truck        van         
229643   9223   truck        van         
229643   9224   van          truck       
229692   9223   van          car         
229696   9223   car          van         
229712   9223   van          car         
231261   9238   tricycle     motorcycle  
231262   9238   motorcycle   tricycle    
231351   9238   tricycle     car         
232146   9250   truck        van         
232148   9248   van          truck       
232162   9248   truck        van         
233706   9261   car          van         
233707   9261   van          car         
233710   9261   car          van         
233711   9261   van          car         
233712   9261   car          van         
233722   9261   van          car         
233722   9264   car          van         
233781   9265   motorcycle   tricycle    
233795   9265   tricycle     motorcycle  
233796   9265   motorcycle   tricycle    
233973   9271   van          car         
234905   9281   tricycle     car         
235211   9283   van          truck       
235212   9283   truck        van         
235695   9287   tricycle     car         
236878   9296   tricycle     car         
237343   9303   car          van         
238142   9313   car          van         
238143   9313   van          car         
238158   9313   car          van         
238176   9313   van          car         
238177   9313   car          van         
238190   9313   van          car         
238191   9313   car          van         
238192   9313   van          car         
238193   9313   car          van         
238195   9313   van          car         
238197   9313   car          van         
238222   9313   van          car         
238253   9313   car          van         
238254   9313   van          car         
238257   9313   car          van         
238259   9313   van          car         
238262   9313   car          van         
238262   9320   van          car         
238268   9313   van          car         
238270   9313   car          van         
238271   9313   van          car         
238276   9313   car          van         
238277   9313   van          car         
238281   9313   car          van         
238289   9313   van          car         
238290   9313   car          van         
238309   9313   van          car         
238310   9313   car          van         
238311   9313   van          car         
238312   9313   car          van         
238313   9313   van          car         
238318   9313   car          van         
238320   9313   van          car         
238321   9313   car          van         
238322   9313   van          car         
238374   9313   car          van         
238375   9313   van          car         
238375   9332   car          van         
238376   9313   car          van         
238376   9332   van          car         
238378   9313   van          car         
238382   9313   car          van         
238382   9334   van          car         
238391   9313   van          car         
238391   9335   car          van         
238394   9313   car          van         
238402   9313   van          car         
238403   9337   van          car         
239271   9343   car          van         
239766   9350   motorcycle   tricycle    
240646   9360   motorcycle   tricycle    
240647   9360   tricycle     motorcycle  
240649   9361   tricycle     motorcycle  
