DCNv3-Liu - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 06:19:19
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9278
IDF1:               0.9189
ID Switches:        2105
Mostly Tracked (MT):(87.7%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                95.42
Runtime:            01:53:11
Class Switches:     10915

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2751
  MOTORCYCLE      638
  TRICYCLE        333
  VAN             367
  BUS             0
  TRUCK           7
  TOTAL           4096

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
118005   5109   van          car         
118014   5102   car          tricycle    
118017   5103   motorcycle   tricycle    
118060   4992   van          car         
118062   4992   car          van         
118113   4992   van          car         
118114   4992   car          van         
118126   4992   van          car         
118135   4992   car          van         
118137   4992   van          car         
118152   4992   car          van         
118179   5118   car          van         
118180   5118   van          car         
118181   5118   car          van         
118182   5118   van          car         
118184   5121   car          motorcycle  
118226   4978   van          car         
118272   4992   van          car         
118273   4992   car          van         
118274   4992   van          car         
118292   4992   car          van         
118295   4992   van          car         
118301   5109   car          van         
118305   5109   van          car         
118306   4992   car          van         
118312   4992   van          car         
118313   4992   car          van         
118324   4992   van          car         
118329   4992   car          van         
118334   4992   van          car         
118342   4992   car          van         
118343   4992   van          car         
118344   4992   car          van         
118353   4992   van          car         
118362   4992   car          van         
118366   5109   car          van         
118369   4992   van          car         
118370   4992   car          van         
118416   4992   van          car         
118417   4992   car          van         
118500   5109   van          car         
118621   5109   car          van         
118624   5109   van          car         
118628   4992   van          car         
118631   4992   car          van         
118634   4992   van          car         
118636   4992   car          van         
118638   4992   van          car         
118639   4992   car          van         
118640   4992   van          car         
118642   4992   car          van         
118647   5136   car          van         
118648   5136   van          car         
118723   4992   van          car         
118724   4992   car          van         
118733   4992   van          car         
118737   4992   car          van         
118739   4992   van          car         
118739   5109   car          van         
118741   5109   van          car         
118751   4992   car          van         
118755   5109   car          van         
118757   5109   van          car         
118761   5109   car          van         
118795   4992   van          car         
118836   5109   van          car         
118839   5109   car          van         
118855   4992   car          van         
118858   4992   van          car         
118861   4992   car          van         
118909   5134   car          motorcycle  
118910   5134   motorcycle   car         
118912   5134   car          motorcycle  
118913   5134   motorcycle   car         
118957   4992   van          car         
118959   4992   car          van         
118988   5109   van          car         
119036   4992   van          car         
119041   4992   car          van         
119043   4978   car          van         
119045   4992   van          car         
119048   4992   car          van         
119049   4992   van          car         
119050   4992   car          van         
119124   5109   car          van         
119134   5109   van          car         
119167   5109   car          van         
119183   5109   van          car         
119184   5109   car          van         
119185   5109   van          car         
119215   4992   van          car         
119230   4992   car          van         
119233   5169   van          car         
119237   5158   car          motorcycle  
119301   4992   van          car         
119311   4992   car          van         
119316   5109   car          van         
119364   5109   van          car         
119369   4992   van          car         
119395   5109   car          van         
119401   5109   van          car         
119423   4992   car          van         
119434   5153   tricycle     motorcycle  
119436   5153   motorcycle   tricycle    
119452   4992   van          car         
119458   4992   car          van         
119470   5109   car          van         
119490   5109   van          car         
119503   4988   car          motorcycle  
119575   5109   car          van         
119584   5109   van          car         
119585   5109   car          van         
119605   5109   van          car         
119621   5109   car          van         
119646   5109   van          car         
119656   5109   car          van         
119658   5109   van          car         
119698   5109   car          van         
119700   5109   van          car         
119755   4992   van          car         
119759   4992   car          van         
119760   4992   van          car         
119763   4992   car          van         
119776   5109   car          van         
119781   5109   van          car         
119819   4992   van          car         
119822   4992   car          van         
119844   5109   car          van         
119870   5109   van          car         
119872   5109   car          van         
119903   5109   van          car         
119911   5109   car          van         
119964   5109   van          car         
119967   5109   car          van         
120054   5109   van          car         
120091   5109   car          van         
120094   5109   van          car         
120109   5109   car          van         
120117   5109   van          car         
120123   4992   van          car         
120123   5214   car          van         
120124   4992   car          van         
120135   5153   tricycle     motorcycle  
120135   5109   car          van         
120138   5153   motorcycle   tricycle    
120138   5109   van          car         
120139   5153   tricycle     motorcycle  
120143   5109   car          van         
120147   5153   motorcycle   tricycle    
120157   4992   van          car         
120158   5216   car          van         
120165   4992   car          van         
120178   4992   van          car         
120182   4992   car          van         
120183   4992   van          car         
120183   5223   car          van         
120184   4992   car          van         
120185   4992   van          car         
120186   4992   car          van         
120190   4992   van          car         
120192   4992   car          van         
120217   5109   van          car         
120225   5109   car          van         
120233   5109   van          car         
120251   5109   car          van         
120264   5109   van          car         
120347   5228   car          van         
120348   5228   van          car         
120515   4992   van          car         
120516   4992   car          van         
120517   4992   van          car         
120521   4992   car          van         
120530   4992   van          car         
120537   4992   car          van         
120539   4992   van          car         
120542   4992   car          van         
120598   4992   van          car         
120601   4992   car          van         
120617   5109   car          van         
120624   5109   van          car         
120895   5109   car          van         
120902   5109   van          car         
120907   5109   car          van         
120909   5109   van          car         
121186   4992   van          car         
121187   4992   car          van         
121216   5258   motorcycle   tricycle    
121222   5153   tricycle     motorcycle  
121241   5153   motorcycle   tricycle    
121251   5153   tricycle     motorcycle  
121257   5109   car          van         
121277   5109   van          car         
121281   5153   motorcycle   tricycle    
121282   5109   car          van         
121283   4978   van          car         
121284   5109   van          car         
121299   5248   car          motorcycle  
121531   5272   motorcycle   tricycle    
121536   5272   tricycle     motorcycle  
121538   5272   motorcycle   tricycle    
121881   5282   car          van         
121882   5282   van          car         
121912   4992   van          car         
121916   4992   car          van         
121930   4992   van          car         
121939   4992   car          van         
121944   4992   van          car         
121948   5279   car          van         
121953   4992   car          van         
121966   4992   van          car         
121967   4992   car          van         
121972   4992   van          car         
121975   4992   car          van         
121983   5289   motorcycle   tricycle    
121987   5297   car          motorcycle  
121990   5293   motorcycle   tricycle    
121995   5289   tricycle     motorcycle  
122001   4992   van          car         
122002   5293   tricycle     motorcycle  
122003   4992   car          van         
122008   5293   motorcycle   tricycle    
122010   5293   tricycle     motorcycle  
122018   5293   motorcycle   tricycle    
122041   5305   tricycle     motorcycle  
122185   5312   car          tricycle    
122194   5312   tricycle     car         
122219   5296   motorcycle   tricycle    
122220   5296   tricycle     motorcycle  
122223   5109   car          tricycle    
122285   5317   car          tricycle    
122287   4992   van          car         
122288   5317   tricycle     motorcycle  
122289   4992   car          van         
122294   5296   motorcycle   tricycle    
122295   5296   tricycle     motorcycle  
122297   4992   van          car         
122301   4992   car          van         
122311   4992   van          car         
122312   5317   motorcycle   car         
122320   4992   car          van         
122322   4992   van          car         
122329   4992   car          van         
122331   4992   van          car         
122332   4992   car          van         
122352   4992   van          car         
122353   4992   car          van         
122355   4992   van          car         
122357   4992   car          van         
122359   4992   van          car         
122359   5339   car          van         
122363   5339   van          car         
122363   4992   car          van         
122366   4992   van          car         
122367   5340   van          car         
122367   4992   car          van         
122369   5340   car          van         
122380   5340   van          car         
122452   5330   car          van         
122453   5330   van          car         
122470   5330   car          van         
122472   5330   van          car         
122473   5330   car          van         
122493   5348   car          van         
122495   5348   van          car         
122496   5348   car          van         
122498   5348   van          car         
123141   5380   car          motorcycle  
123527   5397   car          van         
123546   5397   van          car         
123555   5397   car          van         
123557   5397   van          car         
123558   5397   car          van         
123578   5397   van          car         
123579   5397   car          van         
123580   5397   van          car         
123581   5397   car          van         
123612   5407   car          van         
123613   5397   van          car         
123613   5407   van          car         
123639   5397   car          van         
123645   5397   van          car         
123650   5397   car          van         
123651   5397   van          car         
123658   5397   car          van         
123659   5407   car          van         
123660   5407   van          car         
123669   5407   car          van         
123704   5397   van          car         
123711   5397   car          van         
123715   5397   van          car         
123716   5397   car          van         
123719   5397   van          car         
123901   5431   car          van         
123903   5407   van          car         
123906   5431   van          car         
123907   5431   car          van         
123908   5431   van          car         
123909   5431   car          van         
123915   5407   car          van         
123942   5431   van          car         
123952   5431   car          van         
123959   5431   van          car         
123961   5431   car          van         
123989   5436   car          motorcycle  
123992   5437   motorcycle   car         
124231   5407   van          car         
124235   5407   car          van         
124237   5440   tricycle     car         
124310   5445   car          van         
124312   5445   van          car         
124314   5445   car          van         
124316   5445   van          car         
124643   5407   van          car         
124648   5407   car          van         
124702   5466   car          van         
124706   5466   van          car         
124915   5407   van          car         
124925   5407   car          van         
124950   5407   van          car         
124956   5407   car          van         
124958   5407   van          car         
124960   5407   car          van         
124983   5472   car          van         
124985   5472   van          car         
125119   5407   van          car         
125231   5407   car          van         
125246   5407   van          car         
125255   5407   car          van         
125274   5407   van          car         
125292   5490   car          van         
125293   5407   car          van         
125295   5491   car          van         
125296   5490   van          car         
125297   5491   van          car         
125298   5491   car          van         
125336   5407   van          car         
125341   5407   car          van         
125357   5407   van          car         
125364   5407   car          van         
125373   5491   van          car         
125374   5491   car          van         
125377   5491   van          car         
125382   5491   car          van         
125390   5502   car          van         
125391   5502   van          car         
125402   5491   van          car         
125403   5491   car          van         
125408   5502   car          van         
125413   5407   van          car         
125415   5502   van          car         
125417   5502   car          van         
125418   5502   van          car         
125439   5505   motorcycle   tricycle    
125440   5505   tricycle     motorcycle  
125459   5505   motorcycle   tricycle    
125471   5505   tricycle     motorcycle  
125521   5407   car          van         
125530   5407   van          car         
125531   5407   car          van         
125532   5502   car          van         
125532   5407   van          car         
125555   5407   car          van         
125589   5502   van          car         
125589   5407   van          car         
125597   5407   car          van         
125599   5502   car          van         
125613   5502   van          car         
125634   5407   van          car         
125639   5407   car          van         
125648   5407   van          car         
125657   5407   car          van         
125700   5407   van          car         
125701   5407   car          van         
125732   5407   van          car         
125740   5407   car          van         
125742   5407   van          car         
125744   5407   car          van         
125747   5407   van          car         
125755   5407   car          van         
125784   5407   van          car         
125789   5407   car          van         
125800   5407   van          car         
125813   5407   car          van         
125854   5407   van          car         
125856   5407   car          van         
125857   5407   van          car         
125860   5407   car          van         
125891   5407   van          car         
125913   5407   car          van         
125949   5407   van          car         
125956   5407   car          van         
125995   5407   van          car         
126000   5407   car          van         
126001   5407   van          car         
126008   5407   car          van         
126009   5407   van          car         
126010   5407   car          van         
126016   5407   van          car         
126017   5407   car          van         
126028   5551   car          van         
126028   5554   van          car         
126030   5551   van          car         
126046   5551   car          van         
126047   5551   van          car         
126050   5551   car          van         
126055   5551   van          car         
126056   5551   car          van         
126057   5551   van          car         
126059   5407   van          car         
126065   5407   car          van         
126067   5407   van          car         
126068   5407   car          van         
126273   5407   van          car         
126285   5407   car          van         
126313   5492   car          van         
126314   5492   van          car         
126323   5492   car          van         
126333   5407   van          car         
126339   5572   van          car         
126340   5572   car          van         
126354   5574   car          van         
126365   5572   van          car         
126372   5407   car          van         
126373   5407   van          car         
126389   5407   car          van         
126433   5407   van          car         
126437   5407   car          van         
126463   5574   van          car         
126500   5579   car          van         
126501   5579   van          car         
126535   5582   car          van         
126537   5582   van          car         
126538   5582   car          van         
126542   5582   van          car         
126688   5407   van          car         
126689   5407   car          van         
126690   5407   van          car         
126699   5407   car          van         
126742   5407   van          car         
126743   5407   car          van         
126745   5407   van          car         
126754   5407   car          van         
126797   5407   van          car         
126805   5407   car          van         
126868   5407   van          car         
126877   5407   car          van         
126897   5407   van          car         
126901   5407   car          van         
126931   5407   van          car         
126938   5407   car          van         
127339   5407   van          car         
127346   5407   car          van         
127390   5407   van          car         
127392   5407   car          van         
127401   5407   van          car         
127403   5407   car          van         
127446   5407   van          car         
127447   5407   car          van         
127491   5629   car          van         
127492   5629   van          car         
127497   5635   van          car         
127606   5637   car          motorcycle  
127649   5407   van          car         
127656   5407   car          van         
127713   5407   van          car         
127714   5407   car          van         
127727   5646   van          car         
127728   5646   car          van         
127729   5646   van          car         
127730   5646   car          van         
127735   5407   van          car         
127742   5647   car          van         
127752   5407   car          van         
127879   5650   car          van         
127892   5650   van          car         
127936   5407   van          car         
127941   5407   car          van         
128106   5407   van          car         
128109   5407   car          van         
128110   5407   van          car         
128118   5407   car          van         
128335   5407   van          car         
128339   5407   car          van         
128340   5407   van          car         
128344   5407   car          van         
128389   5407   van          car         
128391   5407   car          van         
128439   5407   van          car         
128440   5407   car          van         
128442   5407   van          car         
128443   5407   car          van         
128489   5407   van          car         
128493   5407   car          van         
128554   5407   van          car         
128559   5407   car          van         
128559   5679   van          car         
128564   5407   van          car         
128567   5407   car          van         
128590   5407   van          car         
128598   5407   car          van         
128620   5407   van          car         
128621   5407   car          van         
128627   5407   van          car         
128629   5407   car          van         
128632   5407   van          car         
128633   5407   car          van         
128777   5407   van          car         
128778   5407   car          van         
128780   5407   van          car         
128784   5407   car          van         
128826   5407   van          car         
128841   5407   car          van         
128887   5407   van          car         
128904   5407   car          van         
128913   5649   car          van         
128915   5649   van          car         
128916   5407   van          car         
128916   5649   car          van         
128917   5407   car          van         
128918   5407   van          car         
128921   5407   car          van         
128923   5649   van          car         
128927   5407   van          car         
128930   5649   car          van         
128930   5407   car          van         
128931   5649   van          car         
128933   5649   car          van         
128937   5407   van          car         
128942   5649   van          car         
128948   5649   car          van         
128951   5649   van          car         
128952   5649   car          van         
128957   5407   car          van         
128958   5649   van          car         
128959   5407   van          car         
128959   5649   car          van         
128963   5407   car          van         
128975   5407   van          car         
128976   5407   car          van         
129004   5407   van          car         
129042   5407   car          van         
129046   5407   van          car         
129051   5712   van          car         
129054   5712   car          van         
129063   5407   car          van         
129091   5407   van          car         
129104   5580   car          van         
129104   5725   tricycle     car         
129109   5580   van          car         
129109   5407   car          van         
129110   5580   car          van         
129111   5407   van          car         
129115   5580   van          car         
129117   5407   car          van         
129118   5407   van          car         
129120   5407   car          van         
129121   5407   van          car         
129136   5407   car          van         
129138   5407   van          car         
129140   5407   car          van         
129143   5684   tricycle     car         
129166   5660   tricycle     car         
129245   5739   car          van         
129270   5712   van          car         
129272   5712   car          van         
129277   5712   van          car         
129280   5712   car          van         
129287   5712   van          car         
129335   5407   van          car         
129455   5739   van          car         
129455   5760   car          van         
129460   5747   car          van         
129460   5760   van          car         
129463   5760   car          van         
129464   5747   van          car         
129464   5760   van          car         
129465   5747   car          van         
129468   5747   van          car         
129472   5747   car          van         
129566   5756   car          van         
129567   5756   van          car         
129568   5756   car          van         
129572   5756   van          car         
129935   5775   car          van         
130125   5780   car          van         
130127   5782   car          motorcycle  
130130   5779   car          van         
130134   5779   van          car         
130207   5789   car          van         
130223   5789   van          car         
130237   5789   car          van         
130240   5789   van          car         
130247   5789   car          van         
130257   5789   van          car         
130286   5789   car          van         
130299   5789   van          car         
130301   5797   car          motorcycle  
130303   5795   car          van         
130308   5795   van          car         
130309   5795   car          van         
130311   5795   van          car         
130321   5795   car          van         
130367   5795   van          car         
130367   5811   car          van         
130382   5795   car          van         
130408   5795   van          car         
130409   5797   motorcycle   car         
130581   5820   car          van         
130582   5820   van          car         
130621   5824   motorcycle   tricycle    
130623   5824   tricycle     motorcycle  
130624   5824   motorcycle   tricycle    
130627   5824   tricycle     motorcycle  
130628   5824   motorcycle   tricycle    
130629   5824   tricycle     motorcycle  
130644   5822   car          van         
130645   5822   van          car         
130663   5824   motorcycle   tricycle    
130669   5824   tricycle     motorcycle  
130674   5824   motorcycle   tricycle    
130674   5835   tricycle     motorcycle  
130677   5824   tricycle     motorcycle  
130678   5824   motorcycle   tricycle    
130679   5824   tricycle     motorcycle  
130708   5795   car          van         
130752   5824   motorcycle   car         
130760   5824   car          tricycle    
130763   5824   tricycle     motorcycle  
130782   5824   motorcycle   car         
130864   5808   car          van         
130873   5821   car          van         
130873   5808   van          car         
130874   5821   van          car         
130875   5821   car          van         
130884   5821   van          car         
130887   5821   car          van         
130889   5821   van          car         
130890   5821   car          van         
130894   5821   van          car         
130922   5845   car          van         
131004   5821   car          van         
131009   5845   van          car         
131012   5795   van          car         
131014   5845   car          van         
131018   5821   van          car         
131038   5845   van          car         
131077   5821   car          van         
131079   5821   van          car         
131083   5821   car          van         
131091   5821   van          car         
131105   5821   car          van         
131109   5861   motorcycle   van         
131111   5808   car          van         
131111   5861   van          car         
131122   5808   van          car         
131124   5868   car          van         
131130   5868   van          car         
131229   5868   car          van         
131244   5851   car          van         
131247   5851   van          car         
131287   5868   van          car         
131304   5868   car          van         
131347   5868   van          car         
131357   5868   car          van         
131358   5868   van          car         
131363   5868   car          van         
131373   5808   car          van         
131376   5808   van          car         
131390   5808   car          van         
131391   5808   van          car         
131395   5868   van          car         
131399   5868   car          van         
131402   5868   van          car         
131403   5868   car          van         
131420   5868   van          car         
131421   5868   car          van         
131432   5868   van          car         
131441   5868   car          van         
131452   5868   van          car         
131454   5868   car          van         
131464   5868   van          car         
131496   5882   car          van         
131497   5882   van          car         
131502   5868   car          van         
131506   5868   van          car         
131513   5868   car          van         
131514   5868   van          car         
131517   5868   car          van         
131526   5868   van          car         
131587   5868   car          van         
131592   5868   van          car         
131595   5868   car          van         
131598   5868   van          car         
131600   5868   car          van         
131605   5884   car          van         
131606   5884   van          car         
131607   5888   car          van         
131614   5888   van          car         
131615   5888   car          van         
131630   5888   van          car         
131631   5888   car          van         
131633   5888   van          car         
131634   5868   van          car         
131634   5888   car          van         
131655   5895   car          van         
131656   5895   van          car         
131685   5888   van          car         
131685   5775   van          car         
131696   5888   car          van         
131702   5888   van          car         
131703   5888   car          van         
131703   5906   van          car         
131706   5888   van          car         
131708   5888   car          van         
131709   5868   car          van         
131711   5888   van          car         
131713   5888   car          van         
131724   5868   van          car         
131726   5900   car          van         
131751   5868   car          van         
131752   5868   van          car         
131762   5868   car          van         
131764   5868   van          car         
131782   5868   car          van         
131784   5868   van          car         
131857   5775   car          van         
131892   5775   van          car         
132102   5780   van          car         
132103   5780   car          van         
132121   5780   van          car         
132128   5780   car          van         
132131   5780   van          car         
132145   5780   car          van         
132185   5929   motorcycle   car         
132232   5900   van          car         
132232   5780   van          car         
132234   5900   car          van         
132235   5900   van          car         
132236   5780   car          van         
132242   5900   car          van         
132244   5900   van          car         
132245   5900   car          van         
132286   5780   van          car         
132315   5780   car          van         
132330   5780   van          car         
132332   5780   car          van         
132346   5780   van          car         
132355   5780   car          van         
132375   5780   van          car         
132377   5780   car          van         
132385   5780   van          car         
132394   5780   car          van         
132423   5952   van          car         
132499   5950   car          van         
132502   5950   van          car         
132532   5950   car          van         
132535   5950   van          car         
132695   5780   van          car         
132698   5780   car          van         
132706   5780   van          car         
132711   5780   car          van         
132712   5780   van          car         
132721   5780   car          van         
132722   5780   van          car         
132752   5780   car          van         
132755   5780   van          car         
132756   5780   car          van         
132776   5780   van          car         
132777   5780   car          van         
132778   5780   van          car         
132799   5780   car          van         
132800   5780   van          car         
132805   5780   car          van         
132810   5780   van          car         
132812   5780   car          van         
132822   5780   van          car         
132823   5780   car          van         
132837   5780   van          car         
132848   5780   car          van         
132869   5968   car          van         
132876   5968   van          car         
132948   5780   van          car         
132954   5780   car          van         
133002   5780   van          car         
133012   5780   car          van         
133050   5780   van          car         
133089   5780   car          van         
133297   5780   van          car         
133298   5780   car          van         
133299   5780   van          car         
133308   5780   car          van         
133311   5780   van          car         
133314   5780   car          van         
133330   5780   van          car         
133331   5780   car          van         
133333   5780   van          car         
133334   5780   car          van         
133337   5780   van          car         
133346   5780   car          van         
133582   6016   car          van         
133590   6016   van          car         
133811   6025   van          car         
133834   6025   car          van         
133835   6050   car          van         
133854   5780   van          car         
133875   5780   car          van         
133881   5780   van          car         
133894   5780   car          van         
134330   6067   motorcycle   tricycle    
134331   6067   tricycle     motorcycle  
134333   6067   motorcycle   tricycle    
134342   6062   car          van         
134352   5780   van          car         
134361   5780   car          van         
134448   6077   motorcycle   car         
134455   6077   car          motorcycle  
134460   6077   motorcycle   car         
134473   6062   van          car         
134556   5789   car          van         
134557   5789   van          car         
134582   5789   car          van         
134585   5789   van          car         
134586   5789   car          van         
134589   5789   van          car         
134592   5789   car          van         
134606   5789   van          car         
134636   6086   car          van         
134637   6086   van          car         
134639   6086   car          van         
134640   6086   van          car         
134641   6086   car          van         
134651   6086   van          car         
134701   6086   car          tricycle    
134714   6086   tricycle     car         
134732   6086   car          van         
134735   6086   van          car         
134736   6086   car          van         
134737   6086   van          car         
134738   6086   car          van         
134743   6086   van          car         
134745   6086   car          van         
134750   6086   van          car         
134751   6086   car          van         
134755   6086   van          car         
134756   6086   car          van         
134777   6086   van          car         
134824   6100   car          van         
134826   6100   van          car         
134832   6100   car          van         
134851   6100   van          car         
134853   6100   car          van         
134854   6100   van          car         
134856   6100   car          van         
134857   6100   van          car         
134874   6100   car          van         
134879   6100   van          car         
134880   6100   car          van         
134881   6100   van          car         
135061   6100   car          van         
135083   6100   van          car         
135089   6100   car          van         
135190   6100   van          car         
135191   6100   car          van         
135194   6100   van          car         
135195   6100   car          van         
135228   6100   van          car         
135229   6100   car          van         
135230   6100   van          car         
135297   6100   car          van         
135305   6100   van          car         
135411   6100   car          van         
135428   6100   van          car         
135431   6100   car          van         
135440   6100   van          car         
135445   6100   car          van         
135447   6100   van          car         
135450   6100   car          van         
135452   6100   van          car         
135572   6100   car          van         
135577   6100   van          car         
135579   6100   car          van         
135620   6100   van          car         
135620   6135   car          van         
135621   6100   car          van         
135621   6135   van          car         
135623   6100   van          car         
135623   6135   car          van         
135625   6100   car          van         
135625   6135   van          car         
135627   6100   van          car         
135913   6121   car          tricycle    
135921   6121   tricycle     car         
135966   6136   car          van         
135968   6136   van          car         
136844   6099   van          car         
136845   6099   car          van         
136847   6099   van          car         
136862   6099   car          van         
137571   6187   car          van         
137574   6187   van          car         
137577   6187   car          van         
137589   6187   van          car         
137603   6187   car          van         
137651   6187   van          car         
137652   6187   car          van         
137653   6187   van          car         
137668   6187   car          van         
137669   6187   van          car         
137670   6187   car          van         
137689   6187   van          car         
137691   6187   car          van         
137775   6189   motorcycle   tricycle    
137777   6189   tricycle     motorcycle  
137780   6189   motorcycle   tricycle    
137797   6189   tricycle     motorcycle  
137910   6201   car          tricycle    
138070   6203   car          van         
138071   6203   van          car         
138164   6156   car          van         
138166   6156   van          car         
138169   6209   car          van         
138213   6211   car          van         
138214   6211   van          car         
138215   6211   car          van         
138215   6209   van          car         
138216   6211   van          car         
138216   6209   car          van         
138217   6211   car          van         
138217   6209   van          car         
138220   6209   car          van         
138221   6209   van          car         
138226   6209   car          van         
138232   6209   van          car         
138235   6209   car          van         
138291   6209   van          car         
138297   6209   car          van         
138298   6209   van          car         
138301   6209   car          van         
138303   6209   van          car         
138304   6209   car          van         
138617   6227   motorcycle   car         
138731   6156   car          van         
138733   6156   van          car         
138768   6242   car          van         
138770   6242   van          car         
138772   6242   car          van         
138773   6242   van          car         
138801   6238   van          car         
138806   6238   car          van         
138817   6246   car          van         
138833   6246   van          car         
138868   6242   car          van         
138871   6242   van          car         
138892   6235   car          van         
138899   6235   van          car         
138902   6235   car          van         
138903   6235   van          car         
139194   6263   car          van         
139213   6263   van          car         
139681   6288   car          van         
139682   6288   van          car         
139867   6293   car          van         
139868   6293   van          car         
139877   6293   car          van         
139878   6293   van          car         
140332   6314   motorcycle   tricycle    
140335   6314   tricycle     motorcycle  
140923   6332   car          van         
141489   6322   car          van         
141490   6322   van          car         
141492   6337   car          van         
141494   6322   car          van         
141494   6337   van          car         
141495   6322   van          car         
141556   6322   car          van         
141558   6322   van          car         
141741   6288   car          van         
141748   6288   van          car         
141750   6288   car          van         
141802   6356   car          tricycle    
141942   6369   car          van         
141944   6369   van          car         
142081   6379   van          car         
142083   6379   car          van         
142085   6379   van          car         
142087   6379   car          van         
142090   6379   van          car         
142093   6379   car          van         
142095   6379   van          car         
142096   6379   car          van         
142209   6401   car          van         
142358   6410   car          van         
142588   6418   car          van         
142589   6418   van          car         
142708   6423   motorcycle   tricycle    
142714   6423   tricycle     motorcycle  
142716   6432   motorcycle   tricycle    
142720   6432   tricycle     motorcycle  
142722   6432   motorcycle   tricycle    
142723   6432   tricycle     motorcycle  
142730   6412   tricycle     motorcycle  
142731   6412   motorcycle   tricycle    
142736   6432   motorcycle   tricycle    
142737   6412   tricycle     motorcycle  
142739   6412   motorcycle   tricycle    
142742   6412   tricycle     motorcycle  
142762   6412   motorcycle   tricycle    
142765   6412   tricycle     motorcycle  
142821   6412   motorcycle   car         
142893   6443   car          tricycle    
142899   6444   car          van         
142902   6444   van          car         
142908   6444   car          van         
142910   6444   van          car         
142910   6447   car          van         
142916   6444   car          van         
142917   6444   van          car         
142921   6444   car          van         
142925   6444   van          car         
142926   6444   car          van         
142929   6444   van          car         
142957   6441   tricycle     motorcycle  
142966   6446   tricycle     motorcycle  
142974   6446   motorcycle   car         
142991   6446   car          tricycle    
143025   6442   car          tricycle    
143026   6442   tricycle     car         
143054   6442   car          tricycle    
143284   6440   car          van         
143288   6440   van          car         
143410   6467   motorcycle   tricycle    
143412   6467   tricycle     motorcycle  
143463   6475   motorcycle   tricycle    
143467   6475   tricycle     motorcycle  
143468   6475   motorcycle   tricycle    
143469   6475   tricycle     motorcycle  
143532   6482   tricycle     car         
143558   6484   car          tricycle    
143633   6438   car          motorcycle  
143691   6440   car          van         
143693   6440   van          car         
143694   6440   car          van         
143696   6440   van          car         
143699   6440   car          van         
143700   6440   van          car         
144009   6508   car          van         
144481   6529   car          van         
144485   6528   car          van         
144642   6528   van          car         
144736   6535   car          van         
144737   6535   van          car         
144737   6543   car          van         
144744   6543   van          car         
144883   6534   car          van         
144887   6534   van          car         
144889   6534   car          van         
144897   6534   van          car         
144899   6534   car          van         
144900   6534   van          car         
144903   6534   car          van         
144904   6534   van          car         
144938   6564   car          van         
144939   6564   van          car         
144946   6564   car          van         
144947   6564   van          car         
144948   6569   van          car         
144950   6569   car          van         
144951   6569   van          car         
144951   6564   car          van         
144953   6564   van          car         
144956   6564   car          van         
144957   6564   van          car         
